t,order,variance,autocorr
1.325000000000000000e+01,6.468864951507077854e-02,1.182476821610389545e-03,9.985236879637026108e-01
1.330000000000000071e+01,6.502565765315510005e-02,1.039166619307903142e-03,9.983550171053441336e-01
1.335000000000000142e+01,6.506650717695271202e-02,9.052277443904499813e-04,9.981523178693834097e-01
1.340000000000000036e+01,6.479100457894042264e-02,7.815188825993225463e-04,9.979061949810070775e-01
1.345000000000000107e+01,6.418476718017490645e-02,6.686098824569082413e-04,9.976034664035503541e-01
1.350000000000000000e+01,6.323875436496263769e-02,5.667943749501560147e-04,9.972252381049035996e-01
1.355000000000000071e+01,6.194860887142882022e-02,4.761143976133258657e-04,9.967438957988307147e-01
1.360000000000000142e+01,6.031402969650424828e-02,3.963949338916797544e-04,9.961184838670716912e-01
1.365000000000000036e+01,5.833928479861755223e-02,3.272857947654650500e-04,9.952880424146126614e-01
1.370000000000000107e+01,5.603122309588712269e-02,2.683083802058426463e-04,9.941630289578143875e-01
1.375000000000000000e+01,5.339976474755829539e-02,2.189041244862510770e-04,9.926180798515259474e-01
1.380000000000000071e+01,5.045809708611848771e-02,1.784819643217368029e-04,9.904979553871074982e-01
1.385000000000000142e+01,4.722278566758139617e-02,1.464608628461743151e-04,9.876669861968684350e-01
1.390000000000000036e+01,4.371426508725766158e-02,1.223059056396365958e-04,9.841541717414193924e-01
1.395000000000000107e+01,3.995791724312797166e-02,1.055554131687001145e-04,9.804097133693556732e-01
1.400000000000000000e+01,3.598638406364471770e-02,9.583570924219391200e-05,9.774700268949797488e-01
1.405000000000000071e+01,3.184524661991643135e-02,9.285835056294752430e-05,9.765604102528822050e-01
1.410000000000000142e+01,2.759972708982375011e-02,9.639438758056197685e-05,9.781261524754252257e-01
1.415000000000000036e+01,2.334992158220440192e-02,1.062114787267577290e-04,9.813929205740933304e-01
1.420000000000000107e+01,1.926467245036590781e-02,1.219408399198065044e-04,9.850846571291300702e-01
1.425000000000000000e+01,1.565471947610608261e-02,1.428062869501174907e-04,9.882855565735966241e-01
1.430000000000000071e+01,1.309337794442624360e-02,1.671426021050248620e-04,9.905907337654402678e-01
1.435000000000000142e+01,1.237879901877827690e-02,1.920346578801049645e-04,9.918284713713277911e-01
1.440000000000000036e+01,1.385554800711241187e-02,2.142587707085972777e-04,9.920404414156883677e-01
1.445000000000000107e+01,1.696007122583647816e-02,2.319417614845268498e-04,9.916387091857699065e-01
1.450000000000000000e+01,2.094576047585975168e-02,2.447234085325102515e-04,9.910049838597826399e-01
1.455000000000000071e+01,2.534247236057958139e-02,2.530918437300113061e-04,9.902923868231834348e-01
1.460000000000000142e+01,2.989726820088238826e-02,2.578996686329311592e-04,9.895439470404971960e-01
1.465000000000000036e+01,3.446670456995232917e-02,2.601180812597809599e-04,9.887781009834164525e-01
1.470000000000000107e+01,3.895997900408077613e-02,2.607122765167629039e-04,9.880171670829458463e-01
1.475000000000000000e+01,4.331308012296913867e-02,2.605718156118677262e-04,9.872933298679652525e-01
1.480000000000000071e+01,4.747686628496333022e-02,2.604680406777450542e-04,9.866464488531616617e-01
1.485000000000000142e+01,5.141034847030527544e-02,2.610277003925185520e-04,9.861183131771078525e-01
1.490000000000000036e+01,5.507845304837537259e-02,2.627187601652859164e-04,9.857446405362152442e-01
1.495000000000000107e+01,5.845179514037830704e-02,2.658475679688600854e-04,9.855474953864922227e-01
1.500000000000000000e+01,6.150611434869942412e-02,2.705656985206401021e-04,9.855308367509925116e-01
1.505000000000000071e+01,6.422201620753549556e-02,2.768840687502118771e-04,9.856802399551467531e-01
1.510000000000000142e+01,6.658482105976709642e-02,2.846918137352839103e-04,9.859665902568210960e-01
1.515000000000000036e+01,6.858441727482485206e-02,2.937777666860912984e-04,9.863522195514647928e-01
1.520000000000000107e+01,7.021595828762766667e-02,3.038538443946659298e-04,9.867974088954691858e-01
1.525000000000000000e+01,7.147890288057191788e-02,3.145779926899161289e-04,9.872656588476625972e-01
1.530000000000000071e+01,7.237672050158895642e-02,3.255765524812750857e-04,9.877267039519272984e-01
1.535000000000000142e+01,7.291626550407002971e-02,3.364654481416440041e-04,9.881575091948260336e-01
1.540000000000000036e+01,7.310681874666609403e-02,3.468697208232560938e-04,9.885418270157977361e-01
1.545000000000000107e+01,7.295938242102249782e-02,3.564415124687660293e-04,9.888689956890558408e-01
1.550000000000000000e+01,7.248681077046273402e-02,3.648771780210047807e-04,9.891326288836894687e-01
1.555000000000000071e+01,7.170365695529613836e-02,3.719327815538518039e-04,9.893295284612633189e-01
1.560000000000000142e+01,7.062664524545278488e-02,3.774373532301869062e-04,9.894588730259230580e-01
1.565000000000000036e+01,6.927507336459798326e-02,3.813031943649028530e-04,9.895217694946453202e-01
1.570000000000000107e+01,6.767090194671455949e-02,3.835320038788153597e-04,9.895211139243583753e-01
1.575000000000000000e+01,6.583861862940866561e-02,3.842157108414280715e-04,9.894616807594021068e-01
1.580000000000000071e+01,6.380485377913741596e-02,3.835312830675752368e-04,9.893503449048838272e-01
1.585000000000000142e+01,6.159780114594484018e-02,3.817303700831836005e-04,9.891964056137403372e-01
1.590000000000000036e+01,5.924539959803323819e-02,3.791226250704927275e-04,9.890116695274790981e-01
1.595000000000000107e+01,5.677462803297711469e-02,3.760557280726624114e-04,9.888104839266275148e-01
1.600000000000000000e+01,5.421152152622336212e-02,3.728937499738074041e-04,9.886095720739911386e-01
1.605000000000000071e+01,5.158204736792476597e-02,3.699948846298922972e-04,9.884275531810509108e-01
1.610000000000000142e+01,4.891456498859623331e-02,3.676887577690675130e-04,9.882840321665899985e-01
1.615000000000000213e+01,4.624336126677525138e-02,3.662519977794726519e-04,9.881984703533019943e-01
1.619999999999999929e+01,4.361398303439839585e-02,3.658815048524551180e-04,9.881886042666369052e-01
1.625000000000000000e+01,4.109019876258401816e-02,3.666616500783366527e-04,9.882686276145773441e-01
1.630000000000000071e+01,3.876006604668252864e-02,3.685240950043363315e-04,9.884469600898618813e-01
1.635000000000000142e+01,3.674034552106650309e-02,3.712017145301575748e-04,9.887237384677490803e-01
1.640000000000000213e+01,3.517585566792107155e-02,3.741840993070753201e-04,9.890881733051564151e-01
1.644999999999999929e+01,3.422888517733480712e-02,3.766914092132408369e-04,9.895163888447170430e-01
1.650000000000000000e+01,3.405538670572495069e-02,3.776906741821909469e-04,9.899710661659645305e-01
1.655000000000000071e+01,3.476897433010896904e-02,3.759760992698044871e-04,9.904054230087910859e-01
1.660000000000000142e+01,3.641178723467883988e-02,3.703083321057736737e-04,9.907693082904174275e-01
1.665000000000000213e+01,3.894850840499489847e-02,3.595888439090213183e-04,9.910072287177259520e-01
1.669999999999999929e+01,4.228586113712976685e-02,3.430684988716912196e-04,9.910298077826695806e-01
1.675000000000000000e+01,4.630257114283972686e-02,3.206665360980438828e-04,9.906474409319556695e-01
1.680000000000000071e+01,5.087392091228339769e-02,2.935356315511655182e-04,9.895735341867132329e-01
1.685000000000000142e+01,5.588474471588467801e-02,2.646168754352961022e-04,9.877105936890583360e-01
1.690000000000000213e+01,6.123371928338474518e-02,2.378696561585305950e-04,9.852639246856574884e-01
1.694999999999999929e+01,6.683345239472977817e-02,2.164558812192325947e-04,9.825654896075449729e-01
1.700000000000000000e+01,7.260854763109668430e-02,2.022609319492538302e-04,9.801061440071933140e-01
1.705000000000000071e+01,7.849336230458718588e-02,1.963581788433870054e-04,9.785085658832578526e-01
1.710000000000000142e+01,8.443009869054032834e-02,1.993956919638568710e-04,9.782645480398344251e-01
1.715000000000000213e+01,9.036753069243330660e-02,2.117869226889860287e-04,9.794287614349221904e-01
1.719999999999999929e+01,9.626038881369183842e-02,2.337963936350014483e-04,9.815919698053007236e-01
1.725000000000000000e+01,1.020679237349196300e-01,2.655767306643413202e-04,9.841639678490173848e-01
1.730000000000000071e+01,1.077539180865594720e-01,3.071847839278687509e-04,9.866711339278751991e-01
1.735000000000000142e+01,1.132852374247791116e-01,3.585852082419212347e-04,9.888637247746167036e-01
1.740000000000000213e+01,1.186302286334373624e-01,4.196461780566239429e-04,9.906708263168386708e-01
1.744999999999999929e+01,1.237572269854746720e-01,4.901284103407965460e-04,9.921170303398263446e-01
1.750000000000000000e+01,1.286334683022269110e-01,5.696681954563661068e-04,9.932614040402000244e-01
1.755000000000000071e+01,1.332238222534746497e-01,6.577546689158344844e-04,9.941661528307703666e-01
1.760000000000000142e+01,1.374901295754005215e-01,7.537038416672605084e-04,9.948846439701377609e-01
1.765000000000000213e+01,1.413925770951232064e-01,8.566368893383264271e-04,9.954589558636488533e-01
1.769999999999999929e+01,1.448909385805900452e-01,9.654653547000495916e-04,9.959209932095846041e-01
1.775000000000000000e+01,1.479463927228374664e-01,1.078887503153519879e-03,9.962945964677281108e-01
1.780000000000000071e+01,1.505239063341814176e-01,1.195399765392722059e-03,9.965975834530752531e-01
1.785000000000000142e+01,1.525960023651848629e-01,1.313328613736436997e-03,9.968434802074428447e-01
1.790000000000000213e+01,1.541443352213552886e-01,1.430875673657026718e-03,9.970427220302373605e-01
1.794999999999999929e+01,1.551615122719066098e-01,1.546174468225503060e-03,9.972035323202292911e-01
1.800000000000000000e+01,1.556511029395813983e-01,1.657350091008232343e-03,9.973324872170070687e-01
1.805000000000000071e+01,1.556266124431320563e-01,1.762575329272745303e-03,9.974348706869786696e-01
1.810000000000000142e+01,1.551098902382929690e-01,1.860119198948931036e-03,9.975149139257832864e-01
1.815000000000000213e+01,1.541293232876724262e-01,1.948385988516536599e-03,9.975759730890583210e-01
1.819999999999999929e+01,1.527175807898779325e-01,2.025943272685272033e-03,9.976206474358243481e-01
1.825000000000000000e+01,1.509094086001528667e-01,2.091539805202832693e-03,9.976508711940312857e-01
1.830000000000000071e+01,1.487401155629290428e-01,2.144116274566977825e-03,9.976680089761814640e-01
1.835000000000000142e+01,1.462443518968960798e-01,2.182810676787797551e-03,9.976729737151673882e-01
1.840000000000000213e+01,1.434553475542121592e-01,2.206958585925943364e-03,9.976663004634169774e-01
1.844999999999999929e+01,1.404045061588600207e-01,2.216090149114478131e-03,9.976481858396641922e-01
1.850000000000000000e+01,1.371212041308558227e-01,2.209925499641017966e-03,9.976184795402104344e-01
1.855000000000000071e+01,1.336339847143281079e-01,2.188372727420632036e-03,9.975766437077463467e-01
1.860000000000000142e+01,1.299710012404677317e-01,2.151530552343806132e-03,9.975215787805917778e-01
1.865000000000000213e+01,1.261605016452777839e-01,2.099700412655318687e-03,9.974512709976589564e-01
1.869999999999999929e+01,1.222313884651345384e-01,2.033415552654961513e-03,9.973621809443418140e-01
1.875000000000000000e+01,1.182143728292368995e-01,1.953496031898795549e-03,9.972484195000530516e-01
1.880000000000000071e+01,1.141433232288397437e-01,1.861131084909532774e-03,9.971006748123847352e-01
1.885000000000000142e+01,1.100553512453530114e-01,1.757983871398868065e-03,9.969050523830739197e-01
1.890000000000000213e+01,1.059916682764595192e-01,1.646298814951898098e-03,9.966426019462371055e-01
1.894999999999999929e+01,1.019975430583302534e-01,1.528965786198192237e-03,9.962904844002806737e-01
1.900000000000000000e+01,9.812199527260205556e-02,1.409475728232372719e-03,9.958258820354312091e-01
1.905000000000000071e+01,9.441720921943418110e-02,1.291706196502746254e-03,9.952322677859949396e-01
1.910000000000000142e+01,9.093739872815760628e-02,1.179557349430036036e-03,9.945071114048344985e-01
1.915000000000000213e+01,8.773887057626400532e-02,1.076542697494705866e-03,9.936704747466964527e-01
1.920000000000000284e+01,8.487728460034782429e-02,9.854647567328080580e-04,9.927728885804056880e-01
1.925000000000000000e+01,8.240531481484815457e-02,9.082412330616990159e-04,9.918986274591894414e-01
1.930000000000000071e+01,8.037090687955984747e-02,8.458700253169598770e-04,9.911573124890850073e-01
1.935000000000000142e+01,7.881533105582168297e-02,7.984871711974244691e-04,9.906590352946612610e-01
1.940000000000000213e+01,7.777121248607758719e-02,7.654775004653099034e-04,9.904789796042557937e-01
1.945000000000000284e+01,7.726080529578199796e-02,7.456128731872163152e-04,9.906294714395003087e-01
1.950000000000000000e+01,7.729385146149629626e-02,7.372030709267058833e-04,9.910571611704956929e-01
1.955000000000000071e+01,7.786767132626314092e-02,7.382463375886574603e-04,9.916668117478768529e-01
1.960000000000000142e+01,7.896765415122235232e-02,7.465722699517647522e-04,9.923554999612215211e-01
1.965000000000000213e+01,8.056814930420115595e-02,7.599714574847836902e-04,9.930388835223610267e-01
1.970000000000000284e+01,8.263448211161651680e-02,7.763061455537881425e-04,9.936615335727284615e-01
1.975000000000000000e+01,8.512528898413401768e-02,7.935978351741629529e-04,9.941949487607513181e-01
1.980000000000000071e+01,8.799487985870577123e-02,8.100928736515795696e-04,9.946297086488391503e-01
1.985000000000000142e+01,9.119544456888427353e-02,8.243061659002101464e-04,9.949672838625350790e-01
1.990000000000000213e+01,9.467868929789860499e-02,8.350472653579237882e-04,9.952138673335706454e-01
1.995000000000000284e+01,9.839603116760670121e-02,8.414342142695672121e-04,9.953766279451873311e-01
2.000000000000000000e+01,1.023019812528308536e-01,8.428960994976123942e-04,9.954612831863905997e-01
2.005000000000000071e+01,1.063555853757094244e-01,8.391710729068420143e-04,9.954709921164934805e-01
2.010000000000000142e+01,1.105210043666376568e-01,8.303033548276735456e-04,9.954061717926507846e-01
2.015000000000000213e+01,1.147678248478705282e-01,8.166386557080924881e-04,9.952646745139948070e-01
2.020000000000000284e+01,1.190711029016703060e-01,7.988166809869641288e-04,9.950424215234418002e-01
2.025000000000000000e+01,1.234111133659241272e-01,7.777581764382014273e-04,9.947346808418372488e-01
2.030000000000000071e+01,1.277729327177621610e-01,7.546432774226505442e-04,9.943383722088793286e-01
2.035000000000000142e+01,1.321450787443162744e-01,7.308759985632600452e-04,9.938555354897649075e-01
2.040000000000000213e+01,1.365167939929954333e-01,7.080343366806321221e-04,9.932984783272256202e-01
2.045000000000000284e+01,1.408763813016742084e-01,6.878052435615826781e-04,9.926955361077266504e-01
2.050000000000000000e+01,1.452098901177784063e-01,6.719090518069941809e-04,9.920956458847602910e-01
2.055000000000000071e+01,1.495001869369599889e-01,6.620186114314741393e-04,9.915681405024572292e-01
2.060000000000000142e+01,1.537265029586146192e-01,6.596784930829311701e-04,9.911937300775696125e-01
2.065000000000000213e+01,1.578645944642420584e-01,6.662293951938259677e-04,9.910456578107195158e-01
2.070000000000000284e+01,1.618868613964523917e-01,6.827418415091422634e-04,9.911667536233862430e-01
2.075000000000000000e+01,1.657632567516912070e-01,7.099629957319072635e-04,9.915535151545782355e-01
2.080000000000000071e+01,1.694645000362773601e-01,7.482825314255725632e-04,9.921567951797071183e-01
2.085000000000000142e+01,1.729635228519268153e-01,7.977155344341636464e-04,9.928992167094002896e-01
2.090000000000000213e+01,1.762366540580497520e-01,8.579012686190338067e-04,9.936989111745300196e-01
2.095000000000000284e+01,1.792646261069035796e-01,9.281161943393930911e-04,9.944881662542531808e-01
2.100000000000000000e+01,1.820334502178162506e-01,1.007299395622811115e-03,9.952215811108996446e-01
2.105000000000000071e+01,1.845361478890901463e-01,1.094090059019418512e-03,9.958754909162345070e-01
2.110000000000000142e+01,1.867717908248033576e-01,1.186869640778338494e-03,9.964427400752026154e-01
2.115000000000000213e+01,1.887458608152809414e-01,1.283810455731866336e-03,9.969265869719793338e-01
2.120000000000000284e+01,1.904700014565585409e-01,1.382927624077430950e-03,9.973356509087775157e-01
2.125000000000000000e+01,1.919612362266579775e-01,1.482131811453440062e-03,9.976804678017283656e-01
2.130000000000000071e+01,1.932411044272383804e-01,1.579282652672934139e-03,9.979715635482733216e-01
2.135000000000000142e+01,1.943347492841650814e-01,1.672242814825471418e-03,9.982184393505387776e-01
2.140000000000000213e+01,1.952706124192510051e-01,1.758934464247584144e-03,9.984292364645340756e-01
2.145000000000000284e+01,1.960802726283335240e-01,1.837398155973827239e-03,9.986107189202230172e-01
2.150000000000000000e+01,1.967968768075380182e-01,1.905849337255783021e-03,9.987683595304268636e-01
2.155000000000000071e+01,1.974542411576191148e-01,1.962733096165656527e-03,9.989065210318058829e-01
2.160000000000000142e+01,1.980856577503349591e-01,2.006774140244688056e-03,9.990285589327446703e-01
2.165000000000000213e+01,1.987225427587271942e-01,2.037022006086801514e-03,9.991370467975791980e-01
2.170000000000000284e+01,1.993929607861223419e-01,2.052884750532084010e-03,9.992339366780289556e-01
2.175000000000000000e+01,2.001198539208834948e-01,2.054147435413584185e-03,9.993206613874487942e-01
2.180000000000000071e+01,2.009195506686888288e-01,2.040974744189941962e-03,9.993982413791913100e-01
2.185000000000000142e+01,2.018003302256523301e-01,2.013895635206697059e-03,9.994673889468974615e-01
2.190000000000000213e+01,2.027610112507979290e-01,1.973768800141713613e-03,9.995286068251464373e-01
2.195000000000000284e+01,2.037905902706560746e-01,1.921731493007842106e-03,9.995823249898504459e-01
2.200000000000000000e+01,2.048684188643047910e-01,1.859131989344172320e-03,9.996289587214507444e-01
2.205000000000000071e+01,2.059649817853418385e-01,1.787455060019734485e-03,9.996689614223887022e-01
2.210000000000000142e+01,2.070434440934571241e-01,1.708246465260758809e-03,9.997028621798732528e-01
2.215000000000000213e+01,2.080608463332208613e-01,1.623040494582612351e-03,9.997312455174461876e-01
2.220000000000000284e+01,2.089714026556580284e-01,1.533301552129377743e-03,9.997547022117615478e-01
2.225000000000000000e+01,2.097298036741045701e-01,1.440383107764460491e-03,9.997737433929826389e-01
2.230000000000000071e+01,2.102935146567295188e-01,1.345503569264140881e-03,9.997886831556763720e-01
2.235000000000000142e+01,2.106248016127586220e-01,1.249738390504985574e-03,9.997995085442998864e-01
2.240000000000000213e+01,2.106923991107499117e-01,1.154025148033885643e-03,9.998057702861663509e-01
2.245000000000000284e+01,2.104736012957412195e-01,1.059175886111248703e-03,9.998063580053631050e-01
2.250000000000000000e+01,2.099545504603742008e-01,9.659017865751834799e-04,9.997992697944944052e-01
2.255000000000000071e+01,2.091299532207412382e-01,8.748409226911127434e-04,9.997813048095383071e-01
2.260000000000000142e+01,2.080023570104423958e-01,7.865839552104024078e-04,9.997475828492766725e-01
2.265000000000000213e+01,2.065807774372789007e-01,7.016950096538055424e-04,9.996907451935970190e-01
2.270000000000000284e+01,2.048790235228736267e-01,6.207263473690171696e-04,9.995996248052732014e-01
2.275000000000000000e+01,2.029138098224297915e-01,5.442263162674502476e-04,9.994570430453962873e-01
2.280000000000000071e+01,2.007030611802714526e-01,4.727413988530747464e-04,9.992363220986637540e-01
2.285000000000000142e+01,1.982642737689312984e-01,4.068115574114877678e-04,9.988959825145297122e-01
2.290000000000000213e+01,1.956126599625570839e-01,3.469580721640796376e-04,9.983719878709759188e-01
2.295000000000000284e+01,1.927603443609646194e-01,2.936697829278743705e-04,9.975684569877077967e-01
2.300000000000000000e+01,1.897159304687759396e-01,2.473905874707340614e-04,9.963520020525639120e-01
2.305000000000000071e+01,1.864843983640054603e-01,2.085105069061956695e-04,9.945666999941962239e-01
2.310000000000000142e+01,1.830673223941425565e-01,1.773620937112762067e-04,9.921081212148138428e-01
2.315000000000000213e+01,1.794635757876675841e-01,1.542231954264055714e-04,9.891030423697249052e-01
2.320000000000000284e+01,1.756698012482276194e-01,1.393255088360513495e-04,9.861447492633648171e-01
2.325000000000000000e+01,1.716816439494391056e-01,1.328685809271971778e-04,9.842703349925633338e-01
2.330000000000000071e+01,1.674950461763744791e-01,1.350394728276368723e-04,9.843323432484696323e-01
2.335000000000000142e+01,1.631068939670834717e-01,1.460328994702450448e-04,9.862344554968734966e-01
2.340000000000000213e+01,1.585156047847502137e-01,1.660694769256431281e-04,9.890438291195038367e-01
2.345000000000000284e+01,1.537218186637669681e-01,1.954098906268285384e-04,9.918068410985491079e-01
2.350000000000000000e+01,1.487297028276380606e-01,2.343620655439225065e-04,9.940422028605421234e-01
2.355000000000000071e+01,1.435468952507462093e-01,2.832822614599066115e-04,9.956761261186459766e-01
2.360000000000000142e+01,1.381858924744722716e-01,3.425650982476658325e-04,9.968148827556680969e-01
2.365000000000000213e+01,1.326645683623744465e-01,4.126242996836326175e-04,9.975963433138332892e-01
2.370000000000000284e+01,1.270065396973192873e-01,4.938641031060458366e-04,9.981343625400354025e-01
2.375000000000000000e+01,1.212415515088538231e-01,5.866416373415249842e-04,9.985097885709871557e-01
2.380000000000000071e+01,1.154065289928628418e-01,6.912191418604360198e-04,9.987764685366400386e-01
2.385000000000000142e+01,1.095463627798430317e-01,8.077071924992530391e-04,9.989693814223391533e-01
2.390000000000000213e+01,1.037140258784927244e-01,9.360017275259612402e-04,9.991111381457331575e-01
2.395000000000000284e+01,9.797093126864533930e-02,1.075715492663825842e-03,9.992163729195419064e-01
2.400000000000000000e+01,9.238665006888027720e-02,1.226108767587113721e-03,9.992946464346258439e-01
2.405000000000000071e+01,8.703799311910982717e-02,1.386024925924376691e-03,9.993522742662405145e-01
2.410000000000000142e+01,8.200715988359419395e-02,1.553838821951346490e-03,9.993934801185564432e-01
2.415000000000000213e+01,7.737895844798570177e-02,1.727426971942503916e-03,9.994211254066374117e-01
2.420000000000000284e+01,7.323562832778066078e-02,1.904174477069853688e-03,9.994372234544609546e-01
2.425000000000000000e+01,6.964988636320862403e-02,2.081031037049708900e-03,9.994433228777938050e-01
2.430000000000000071e+01,6.667694513340921558e-02,2.254622096299810537e-03,9.994407995124590105e-01
2.435000000000000142e+01,6.434620525822055959e-02,2.421413743879526417e-03,9.994310866178931496e-01
2.440000000000000213e+01,6.265470616707585760e-02,2.577916297528173948e-03,9.994158307388526508e-01
2.445000000000000284e+01,6.156492144479346063e-02,2.720895552520963094e-03,9.993969066754746500e-01
2.450000000000000000e+01,6.100795884261207835e-02,2.847557027426936282e-03,9.993762899222533580e-01
2.455000000000000071e+01,6.089192779923914556e-02,2.955674564760648985e-03,9.993558272734572867e-01
2.460000000000000142e+01,6.111313278140019511e-02,3.043651282290334853e-03,9.993369805148678564e-01
2.465000000000000213e+01,6.156692013281375719e-02,3.110522028554931102e-03,9.993206962522926950e-01
2.470000000000000284e+01,6.215622179964104543e-02,3.155910489109068837e-03,9.993073910341992994e-01
2.475000000000000000e+01,6.279713691730871850e-02,3.179958703995642687e-03,9.992970123588348352e-01
2.480000000000000071e+01,6.342202076084460516e-02,3.183244910475846630e-03,9.992891468780337183e-01
2.485000000000000142e+01,6.397959617163075097e-02,3.166701979060747036e-03,9.992831644869588636e-01
2.490000000000000213e+01,6.443368480494326977e-02,3.131540724265973949e-03,9.992783632805336547e-01
2.495000000000000284e+01,6.476129699906693626e-02,3.079176209060839695e-03,9.992740557983749161e-01
2.500000000000000000e+01,6.495044334644993478e-02,3.011160918765751551e-03,9.992696243579470838e-01
2.505000000000000071e+01,6.499794166238606619e-02,2.929125280051711293e-03,9.992645521107148543e-01
2.510000000000000142e+01,6.490742803911973835e-02,2.834725737130607166e-03,9.992584294143934676e-01
2.515000000000000213e+01,6.468779876324623479e-02,2.729601526297795178e-03,9.992509450158391093e-01
2.520000000000000284e+01,6.435101782874345921e-02,2.615342784266473479e-03,9.992418794797015558e-01
2.525000000000000000e+01,6.391202428337072750e-02,2.493466688070547759e-03,9.992310764472498441e-01
2.530000000000000071e+01,6.338796966950957512e-02,2.365403081360397883e-03,9.992184246909913137e-01
2.535000000000000142e+01,6.279732612441110695e-02,2.232489676640459202e-03,9.992038297349551401e-01
2.540000000000000213e+01,6.215903040066878688e-02,2.095977275609283395e-03,9.991871993108806249e-01
2.545000000000000284e+01,6.149166300265102025e-02,1.957040485479213856e-03,9.991684274195367088e-01
