t,order,variance,autocorr
2.550000000000000000e+01,6.081268193164550417e-02,1.816791657157216773e-03,9.991473752685826604e-01
2.555000000000000071e+01,6.013820440506658510e-02,1.676295216535220916e-03,9.991238459573777986e-01
2.560000000000000142e+01,5.948281014046204879e-02,1.536580613631044262e-03,9.990975644339464834e-01
2.565000000000000213e+01,5.885821543347297125e-02,1.398652967201893024e-03,9.990681422110655463e-01
2.570000000000000284e+01,5.827298044486915046e-02,1.263500052065900069e-03,9.990350518676500702e-01
2.575000000000000000e+01,5.773219704346949088e-02,1.132092615053274494e-03,9.989976000420922597e-01
2.580000000000000071e+01,5.723743402091667487e-02,1.005377531437787013e-03,9.989548537703364373e-01
2.585000000000000142e+01,5.678697700199872994e-02,8.842661070684812311e-04,9.989055175289319743e-01
2.590000000000000213e+01,5.637636498184133566e-02,7.696180505070242522e-04,9.988477372814410504e-01
2.595000000000000284e+01,5.599939738792406030e-02,6.622213179099366038e-04,9.987788351593276381e-01
2.600000000000000000e+01,5.564914928894931778e-02,5.627673732982441373e-04,9.986947371155898701e-01
2.605000000000000071e+01,5.531929478067560552e-02,4.718274976942276482e-04,9.985891613465683880e-01
2.610000000000000142e+01,5.500584380333531365e-02,3.898272928593913937e-04,9.984521710618948775e-01
2.615000000000000213e+01,5.470813954376334276e-02,3.170245786070685135e-04,9.982677046050377756e-01
2.620000000000000284e+01,5.442948954230610731e-02,2.534928334211619086e-04,9.980094340702930777e-01
2.625000000000000000e+01,5.417738866079526566e-02,1.991115547359751444e-04,9.976342349811168075e-01
2.630000000000000071e+01,5.396332155599978253e-02,1.535633680708980400e-04,9.970726248220331822e-01
2.635000000000000142e+01,5.380248421830104155e-02,1.163398218983488302e-04,9.962178782762872720e-01
2.640000000000000213e+01,5.371287104319751732e-02,8.675817568423198540e-05,9.949245709276360872e-01
2.645000000000000284e+01,5.371323448392734817e-02,6.398899909711028506e-05,9.930491648060228993e-01
2.650000000000000000e+01,5.382168417631052332e-02,4.709443523654733026e-05,9.905957264819786889e-01
2.655000000000000071e+01,5.405442683244858493e-02,3.507582599412151507e-05,9.879862547360810376e-01
2.660000000000000142e+01,5.442468313369359934e-02,2.692805565872933817e-05,9.861864362641230564e-01
2.665000000000000213e+01,5.494182900975975309e-02,2.169609067823923340e-05,9.861357764485202404e-01
2.670000000000000284e+01,5.561040893663817680e-02,1.852860461154565337e-05,9.877393931676962113e-01
2.675000000000000000e+01,5.643018348413050833e-02,1.672104945256758820e-05,9.898427225207332425e-01
2.680000000000000071e+01,5.739613171346392290e-02,1.574106746715563191e-05,9.913085136309597312e-01
2.685000000000000142e+01,5.849874743584644599e-02,1.523186454220875480e-05,9.917080502249273621e-01
2.690000000000000213e+01,5.972457547234798908e-02,1.499370735393105947e-05,9.911867987228081267e-01
2.695000000000000284e+01,6.105685672674956294e-02,1.494924970958267286e-05,9.901157670153093449e-01
2.700000000000000000e+01,6.247626922687065515e-02,1.510249550215753269e-05,9.888824017245230191e-01
2.705000000000000071e+01,6.396175716376757692e-02,1.550139736243870536e-05,9.878072392482439845e-01
2.710000000000000142e+01,6.549166614121709751e-02,1.621065678545814139e-05,9.871107055906397365e-01
2.715000000000000213e+01,6.704450268559546122e-02,1.729618025430934431e-05,9.869010953551494714e-01
2.720000000000000284e+01,6.859957708898579976e-02,1.881871156324525123e-05,9.871816070218885075e-01
2.725000000000000000e+01,7.013892712912364602e-02,2.083319629622488553e-05,9.878745610952432976e-01
2.730000000000000071e+01,7.164768578371125130e-02,2.338999543784556499e-05,9.888584046543843487e-01
2.735000000000000142e+01,7.311419881311381763e-02,2.653567460588853502e-05,9.900031260774929676e-01
2.740000000000000213e+01,7.452995781884338977e-02,3.031242956170502413e-05,9.911954217141574208e-01
2.745000000000000284e+01,7.588937344236548754e-02,3.475614854684648547e-05,9.923510790196305997e-01
2.750000000000000000e+01,7.718944080515824369e-02,3.989361988547704088e-05,9.934167840196761468e-01
2.755000000000000071e+01,7.842955220539532535e-02,4.573967979396875331e-05,9.943655286406031246e-01
2.760000000000000142e+01,7.961069176606809517e-02,5.229446757654557454e-05,9.951893886711242754e-01
2.765000000000000213e+01,8.073466497405405728e-02,5.954110043349152481e-05,9.958926667137638633e-01
2.770000000000000284e+01,8.180385946379681306e-02,6.744444815075545136e-05,9.964859927519068572e-01
2.775000000000000000e+01,8.282115339635584550e-02,7.595093518632114007e-05,9.969825779220532480e-01
2.780000000000000071e+01,8.378998417291022571e-02,8.498968969869092238e-05,9.973960534399880506e-01
2.785000000000000142e+01,8.471459073978661325e-02,9.447513116654036305e-05,9.977393403675955952e-01
2.790000000000000213e+01,8.560044526784339747e-02,1.043109544015424116e-04,9.980241557416899001e-01
2.795000000000000284e+01,8.645496426682650060e-02,1.143954503762726444e-04,9.982608877747989329e-01
2.800000000000000000e+01,8.728819967796123958e-02,1.246277722783442588e-04,9.984585381727364428e-01
2.805000000000000071e+01,8.811362101351978560e-02,1.349149179967638944e-04,9.986247962265595302e-01
2.810000000000000142e+01,8.894864436247662542e-02,1.451789581064427464e-04,9.987662873659289842e-01
2.815000000000000213e+01,8.981487955846141624e-02,1.553637254970060004e-04,9.988885798697244578e-01
2.820000000000000284e+01,9.073803230984543722e-02,1.654405683012807784e-04,9.989961815350039132e-01
2.825000000000000000e+01,9.174739145741721280e-02,1.754127990858734057e-04,9.990924931453047941e-01
2.830000000000000071e+01,9.287486211306381079e-02,1.853186852636592291e-04,9.991797540379580012e-01
2.835000000000000142e+01,9.415299886181992262e-02,1.952324591137709440e-04,9.992590262172317273e-01
2.840000000000000213e+01,9.561275911855554588e-02,2.052635260129938668e-04,9.993303113299426554e-01
2.845000000000000284e+01,9.728139276124543600e-02,2.155544327326932013e-04,9.993928642417859720e-01
2.850000000000000000e+01,9.917961047042216094e-02,2.262767506207945245e-04,9.994456639375639551e-01
2.855000000000000071e+01,1.013200246445792874e-01,2.376258803829954438e-04,9.994879334142636740e-01
2.860000000000000142e+01,1.037064881619575718e-01,2.498154568041159292e-04,9.995196158474091153e-01
2.865000000000000213e+01,1.063344582664678684e-01,2.630715740476897838e-04,9.995416161308553482e-01
2.870000000000000284e+01,1.091923465315638719e-01,2.776275209233107976e-04,9.995557366374835384e-01
2.875000000000000000e+01,1.122638032084480042e-01,2.937201897156625861e-04,9.995643405900362932e-01
2.880000000000000071e+01,1.155292403229203624e-01,3.115874504569587857e-04,9.995699628013877680e-01
2.885000000000000142e+01,1.189687953127982756e-01,3.314693635790848963e-04,9.995748774564423567e-01
2.890000000000000213e+01,1.225652370564566801e-01,3.536139411612000444e-04,9.995808558967486102e-01
2.895000000000000284e+01,1.263043025665357977e-01,3.782829461360173186e-04,9.995891831447000220e-01
2.900000000000000000e+01,1.301741341536881702e-01,4.057563507728188953e-04,9.996007445621877263e-01
2.905000000000000071e+01,1.341639989831814039e-01,4.363334395239720797e-04,9.996160920127189486e-01
2.910000000000000142e+01,1.382628419703996747e-01,4.703292863619623707e-04,9.996354364936403947e-01
2.915000000000000213e+01,1.424575102617257616e-01,5.080650387572157884e-04,9.996585946303552239e-01
2.920000000000000284e+01,1.467298688274781271e-01,5.498481568420980365e-04,9.996849351988973398e-01
2.925000000000000000e+01,1.510555548269677251e-01,5.959462746193481793e-04,9.997133280940260214e-01
2.930000000000000071e+01,1.554031283639022154e-01,6.465553183190489005e-04,9.997421905835335298e-01
2.935000000000000142e+01,1.597341942685517602e-01,7.017649400395674667e-04,9.997696312311693534e-01
2.940000000000000213e+01,1.640044730045481236e-01,7.615251005368828393e-04,9.997936686333614986e-01
2.945000000000000284e+01,1.681663795935766648e-01,8.256197162249137795e-04,9.998124896284057428e-01
2.950000000000000000e+01,1.721707863784603942e-01,8.936475781402225625e-04,9.998246598448901068e-01
2.955000000000000071e+01,1.759691722087970978e-01,9.650135574093584960e-04,9.998292556222817540e-01
2.960000000000000142e+01,1.795183683594409052e-01,1.038939635867006193e-03,9.998259670766167506e-01
2.965000000000000213e+01,1.827819367396210370e-01,1.114486662611162372e-03,9.998150378655890069e-01
2.970000000000000284e+01,1.857307471983132841e-01,1.190583880784488362e-03,9.997971397883080868e-01
2.975000000000000000e+01,1.883428968103681711e-01,1.266065525939698289e-03,9.997731851353509613e-01
2.980000000000000071e+01,1.906031050849022468e-01,1.339709248149472016e-03,9.997441504537205592e-01
2.985000000000000142e+01,1.925022653894648827e-01,1.410275094005862453e-03,9.997109551119923720e-01
2.990000000000000213e+01,1.940382837899974067e-01,1.476547217065495281e-03,9.996744353052915422e-01
2.995000000000000284e+01,1.952128428597097731e-01,1.537364787472017330e-03,9.996352056460505731e-01
3.000000000000000000e+01,1.960306582175655454e-01,1.591648883192184295e-03,9.995936504989225702e-01
3.005000000000000071e+01,1.964985980367494334e-01,1.638424919710895419e-03,9.995499262116319672e-01
3.010000000000000142e+01,1.966248421858222128e-01,1.676839456437906849e-03,9.995039729663782735e-01
3.015000000000000213e+01,1.964181896187641163e-01,1.706171825277671321e-03,9.994555266903454305e-01
3.020000000000000284e+01,1.958875255805800908e-01,1.725842215943982098e-03,9.994041246106516452e-01
3.025000000000000000e+01,1.950417922018641836e-01,1.735418029287742444e-03,9.993491130576070969e-01
3.030000000000000071e+01,1.938906656157575736e-01,1.734620436773586785e-03,9.992896629739729253e-01
3.035000000000000142e+01,1.924440175444749879e-01,1.723328552405530489e-03,9.992247148276206525e-01
3.040000000000000213e+01,1.907130522514843551e-01,1.701585367127493587e-03,9.991529642291004931e-01
3.045000000000000284e+01,1.887107810069824088e-01,1.669603988494851267e-03,9.990727954725725501e-01
3.050000000000000000e+01,1.864523635090150344e-01,1.627773553292573110e-03,9.989821766782587265e-01
3.055000000000000071e+01,1.839553384510955736e-01,1.576664559326629474e-03,9.988785162080836555e-01
3.060000000000000142e+01,1.812397277718461874e-01,1.517032571903827003e-03,9.987584722365274725e-01
3.065000000000000213e+01,1.783279952090099929e-01,1.449819156637465562e-03,9.986177075574093065e-01
3.070000000000000284e+01,1.752451102662923033e-01,1.376148944959956202e-03,9.984506023885769688e-01
3.075000000000000000e+01,1.720193224196915061e-01,1.297321589211834856e-03,9.982499847907441159e-01
3.080000000000000071e+01,1.686802653542722741e-01,1.214794775371613430e-03,9.980067160994204878e-01
3.085000000000000142e+01,1.652580204007043918e-01,1.130157545529358138e-03,9.977093786219245475e-01
3.090000000000000213e+01,1.617825188720247165e-01,1.045093823800292499e-03,9.973441759133392370e-01
3.095000000000000284e+01,1.582829340035911969e-01,9.613371668053523420e-04,9.968953516615814969e-01
3.100000000000000000e+01,1.547870902836165907e-01,8.806161597673571942e-04,9.963465245647126212e-01
3.105000000000000071e+01,1.513209162332010138e-01,8.045958075020738509e-04,9.956836751117560391e-01
3.110000000000000142e+01,1.479078741898988691e-01,7.348198347504395064e-04,9.949006487454431502e-01
3.115000000000000213e+01,1.445679394314829669e-01,6.726596248330771362e-04,9.940076981929775179e-01
3.120000000000000284e+01,1.413181103178552667e-01,6.192734105980514814e-04,9.930426041896456280e-01
3.125000000000000000e+01,1.381727175288543774e-01,5.755785249755554153e-04,9.920803372545911047e-01
3.130000000000000071e+01,1.351437139767525941e-01,5.422346759385710110e-04,9.912333083556237323e-01
3.135000000000000142e+01,1.322410366152991790e-01,5.196402966160359104e-04,9.906333917898744179e-01
3.140000000000000213e+01,1.294729680264264104e-01,5.079394078157970860e-04,9.903941380197691657e-01
3.145000000000000284e+01,1.268464754360277280e-01,5.070314788336450617e-04,9.905677137884884020e-01
3.150000000000000000e+01,1.243675110206211576e-01,5.165815650487431531e-04,9.911223460011425734e-01
3.155000000000000071e+01,1.220412803842661348e-01,5.360293644298002886e-04,9.919561300501760215e-01
3.160000000000000142e+01,1.198723623572878483e-01,5.645978763749704386e-04,9.929373267585418494e-01
3.165000000000000213e+01,1.178645652555480594e-01,6.013030802889979699e-04,9.939453703445532140e-01
3.170000000000000284e+01,1.160208117017831608e-01,6.449657272714556799e-04,9.948944078918674494e-01
3.175000000000000000e+01,1.143429807053182728e-01,6.942299942211780251e-04,9.957369581828893201e-01
3.180000000000000071e+01,1.128317494912131347e-01,7.475911066500145899e-04,9.964558704949940671e-01
3.185000000000000142e+01,1.114863755345463919e-01,8.034335612157234062e-04,9.970532272723343636e-01
3.190000000000000213e+01,1.103044241625961569e-01,8.600797666127518249e-04,9.975411065877506367e-01
3.195000000000000284e+01,1.092817154140034441e-01,9.158462145192588014e-04,9.979352513923845924e-01
3.200000000000000000e+01,1.084122082034936208e-01,9.691031217597425012e-04,9.982515331295082062e-01
3.205000000000000426e+01,1.076879659005547107e-01,1.018333276496834064e-03,9.985045260200240413e-01
3.210000000000000142e+01,1.070992561084459505e-01,1.062183152616687047e-03,9.987067883818178116e-01
3.214999999999999858e+01,1.066347392221368984e-01,1.099502427908263325e-03,9.988687382758988376e-01
3.220000000000000284e+01,1.062816351277071081e-01,1.129370624534301861e-03,9.989988179460088658e-01
3.225000000000000000e+01,1.060262624797709968e-01,1.151110397326839726e-03,9.991037541568059677e-01
3.230000000000000426e+01,1.058543773792070541e-01,1.164289399101435703e-03,9.991888766993901605e-01
3.235000000000000142e+01,1.057515548182980797e-01,1.168711972018543791e-03,9.992584904465499074e-01
3.239999999999999858e+01,1.057038189999094935e-01,1.164399530111465348e-03,9.993159581849997419e-01
3.245000000000000284e+01,1.056980023653637107e-01,1.151569006154970921e-03,9.993639153754951820e-01
3.250000000000000000e+01,1.057223011403491814e-01,1.130607930367829488e-03,9.994044212956415540e-01
3.255000000000000426e+01,1.057670407307127330e-01,1.102047890064707146e-03,9.994390639112363806e-01
3.260000000000000142e+01,1.058247909172088941e-01,1.066538923915443405e-03,9.994690506472434510e-01
3.264999999999999858e+01,1.058903176517815709e-01,1.024825822314883112e-03,9.994952734225012181e-01
3.270000000000000284e+01,1.059603836076566385e-01,9.777268068023802720e-04,9.995183689063369403e-01
3.275000000000000000e+01,1.060334166626440561e-01,9.261138240039583835e-04,9.995387921923633012e-01
3.280000000000000426e+01,1.061092736466416886e-01,8.708925604759020812e-04,9.995568054564860638e-01
3.285000000000000142e+01,1.061883173845207251e-01,8.129856716194729365e-04,9.995725513808010332e-01
3.289999999999999858e+01,1.062706056105412605e-01,7.533147909534852618e-04,9.995860872869015701e-01
3.295000000000000284e+01,1.063557157719503959e-01,6.927820596392623553e-04,9.995973981267998187e-01
3.300000000000000000e+01,1.064427278274442945e-01,6.322516400644308341e-04,9.996064028576296945e-01
3.305000000000000426e+01,1.065303575665490499e-01,5.725318118206306145e-04,9.996129546401109067e-01
3.310000000000000142e+01,1.066173927606548916e-01,5.143582930924910568e-04,9.996168293044414010e-01
3.314999999999999858e+01,1.067030634560436481e-01,4.583798170216177564e-04,9.996177279753223344e-01
3.320000000000000284e+01,1.067876133195301835e-01,4.051461434115504845e-04,9.996153500252660251e-01
3.325000000000000000e+01,1.068731419288537765e-01,3.550974140325353261e-04,9.996092816682453641e-01
3.330000000000000426e+01,1.069636703371336511e-01,3.085614201057089033e-04,9.995989260921885888e-01
3.335000000000000142e+01,1.070650707578559291e-01,2.657561895180627232e-04,9.995834205690294905e-01
3.339999999999999858e+01,1.071848884962126602e-01,2.267965912190759222e-04,9.995614890528999874e-01
3.345000000000000284e+01,1.073323509680332299e-01,1.917041956241921988e-04,9.995311582295637320e-01
3.350000000000000000e+01,1.075182411189334053e-01,1.604196734600168354e-04,9.994892226976983540e-01
3.355000000000000426e+01,1.077542833936727396e-01,1.328169953961520159e-04,9.994302322001573646e-01
3.360000000000000142e+01,1.080528626512046730e-01,1.087185341898805877e-04,9.993443729997226743e-01
3.364999999999999858e+01,1.084263903029849402e-01,8.791098759212297967e-05,9.992136188162978883e-01
3.370000000000000284e+01,1.088866208992820828e-01,7.015925670563956417e-05,9.990041506852591624e-01
3.375000000000000000e+01,1.094439181463323640e-01,5.521846664338159530e-05,9.986515007599077176e-01
3.380000000000000426e+01,1.101066136585438782e-01,4.284404619164769353e-05,9.980319612748950187e-01
3.385000000000000142e+01,1.108802851191815347e-01,3.279974284116958050e-05,9.969112909309921777e-01
3.389999999999999858e+01,1.117665639885129097e-01,2.486349448572244144e-05,9.948719496821837316e-01
3.395000000000000284e+01,1.127625004906453177e-01,1.883106781517295802e-05,9.912911431026713016e-01
3.400000000000000000e+01,1.138601291860710657e-01,1.451749017837623517e-05,9.856877736019528102e-01
3.405000000000000426e+01,1.150462438038609980e-01,1.175636072170422651e-05,9.789982873079663417e-01
3.410000000000000142e+01,1.163024931041468507e-01,1.039731314593118323e-05,9.748555383456417589e-01
3.414999999999999858e+01,1.176048213909297452e-01,1.030169571316768541e-05,9.767452911917599012e-01
3.420000000000000284e+01,1.189246269833908326e-01,1.133715390281933700e-05,9.830437089512508164e-01
3.425000000000000000e+01,1.202304450361373206e-01,1.337203024282381096e-05,9.894467142395376724e-01
3.430000000000000426e+01,1.214890706481374649e-01,1.627014314617228216e-05,9.938631936915056642e-01
3.435000000000000142e+01,1.226667270912265018e-01,1.988664255289594707e-05,9.964022008522406271e-01
3.439999999999999858e+01,1.237302332994175552e-01,2.406553084326207919e-05,9.977361534873371296e-01
3.445000000000000284e+01,1.246481898169847086e-01,2.863929859885994402e-05,9.983944739445990146e-01
3.450000000000000000e+01,1.253931894151141535e-01,3.343161580707332899e-05,9.986891705389759899e-01
3.455000000000000426e+01,1.259415155003854592e-01,3.826158911047209321e-05,9.987859539547441212e-01
3.460000000000000142e+01,1.262741065045637212e-01,4.295004847121379173e-05,9.987691338325385138e-01
3.464999999999999858e+01,1.263768677034967647e-01,4.732705534633153125e-05,9.986799976911182597e-01
3.470000000000000284e+01,1.262403498029172899e-01,5.123968568803701851e-05,9.985368023892442491e-01
3.475000000000000000e+01,1.258592821277638718e-01,5.455954848764392484e-05,9.983448791921818444e-01
3.480000000000000426e+01,1.252320186359860699e-01,5.718954884229926960e-05,9.981014735754217826e-01
3.485000000000000142e+01,1.243599697162500045e-01,5.906958676350984328e-05,9.977978196565053803e-01
3.489999999999999858e+01,1.232477768499634085e-01,6.018138380604895959e-05,9.974201884637152737e-01
3.495000000000000284e+01,1.219027197470968632e-01,6.055174475858747995e-05,9.969498466609306719e-01
3.500000000000000000e+01,1.203344480929410820e-01,6.025437191183566127e-05,9.963631528507502777e-01
3.505000000000000426e+01,1.185551854890109502e-01,5.941033327766589040e-05,9.956328840004646796e-01
3.510000000000000142e+01,1.165796734321296185e-01,5.818670623411208631e-05,9.947318077831270866e-01
3.514999999999999858e+01,1.144250589284163122e-01,5.679322450292370768e-05,9.936407790569133924e-01
3.520000000000000284e+01,1.121107037210467700e-01,5.547686219460739183e-05,9.923636893812030069e-01
3.525000000000000000e+01,1.096578981362892474e-01,5.451442868362024513e-05,9.909495419705417474e-01
3.530000000000000426e+01,1.070895131593507382e-01,5.420346795908061367e-05,9.895152012003790576e-01
3.535000000000000142e+01,1.044302841629266981e-01,5.485134173448617519e-05,9.882513900066420831e-01
3.539999999999999858e+01,1.017054289376871229e-01,5.676343847603338707e-05,9.873858128006978152e-01
3.545000000000000284e+01,9.893958388591400643e-02,6.023171231413072775e-05,9.871015538819305490e-01
3.550000000000000000e+01,9.615613703739081530e-02,6.552430477368724937e-05,9.874519339771593573e-01
3.555000000000000426e+01,9.337660840267916762e-02,7.287692957213137170e-05,9.883349828698718698e-01
3.560000000000000142e+01,9.062010712232010379e-02,8.248657112796608322e-05,9.895482642587489774e-01
3.564999999999999858e+01,8.790288759365914861e-02,9.450771372811230518e-05,9.908782721986031383e-01
3.570000000000000284e+01,8.523802018802617564e-02,1.090511665100879138e-04,9.921645253874332715e-01
3.575000000000000000e+01,8.263519370104174810e-02,1.261853085747943911e-04,9.933171763222391482e-01
3.580000000000000426e+01,8.010063809751248598e-02,1.459391476804201252e-04,9.943035955114505331e-01
3.585000000000000142e+01,7.763704614365649070e-02,1.683068430431727716e-04,9.951261529093144986e-01
3.589999999999999858e+01,7.524428026217820642e-02,1.932522329246724280e-04,9.958037925047449335e-01
3.595000000000000284e+01,7.292001625949652566e-02,2.207128563444700497e-04,9.963605132848171175e-01
3.600000000000000000e+01,7.066038624676482249e-02,2.506029005660528257e-04,9.968194929677448579e-01
3.605000000000000426e+01,6.846066360024510855e-02,2.828145347360326817e-04,9.972007723222438003e-01
3.610000000000000142e+01,6.631596745001899773e-02,3.172173256855379550e-04,9.975207202930960193e-01
3.614999999999999858e+01,6.422195947362430157e-02,3.536555132755798362e-04,9.977922992650508638e-01
3.620000000000000284e+01,6.217551849046875495e-02,3.919431440016664511e-04,9.980255963028743516e-01
3.625000000000000000e+01,6.017601868666203058e-02,4.318561136452955872e-04,9.982283496332011730e-01
3.630000000000000426e+01,5.822482610928204905e-02,4.731245094257793978e-04,9.984065086178653958e-01
3.635000000000000142e+01,5.632576001471649441e-02,5.154241586145180080e-04,9.985645853107165681e-01
3.639999999999999858e+01,5.448515939375565137e-02,5.583689838635564392e-04,9.987059743089344854e-01
3.645000000000000284e+01,5.271113161693492810e-02,6.015066090316526079e-04,9.988332314203627327e-01
3.650000000000000000e+01,5.101253849138619872e-02,6.443187092363771538e-04,9.989482905059384743e-01
3.655000000000000426e+01,4.939779058713680143e-02,6.862273269498228752e-04,9.990526384500565404e-01
3.660000000000000142e+01,4.787359696029740153e-02,7.266077187305740705e-04,9.991473959250070092e-01
3.664999999999999858e+01,4.644439797291097238e-02,7.648072741429458093e-04,9.992334409699415998e-01
3.670000000000000284e+01,4.511104809410425992e-02,8.001706423411704926e-04,9.993115518593590485e-01
3.675000000000000000e+01,4.386975330641861709e-02,8.320688022471679378e-04,9.993824708729588391e-01
3.680000000000000426e+01,4.271202725178072090e-02,8.599288567796048747e-04,9.994469188678229976e-01
3.685000000000000142e+01,4.162502288536498035e-02,8.832620990651447604e-04,9.995055927837568355e-01
3.689999999999999858e+01,4.059221228808301829e-02,9.016880350834917662e-04,9.995591546718772813e-01
3.695000000000000284e+01,3.959435278187339174e-02,9.149523506688830550e-04,9.996082711141577315e-01
3.700000000000000000e+01,3.861072234208517279e-02,9.229354776595481442e-04,9.996535242114370501e-01
3.705000000000000426e+01,3.762128671071080649e-02,9.256531973460817731e-04,9.996953894481052094e-01
3.710000000000000142e+01,3.660781358217437415e-02,9.232496239285928287e-04,9.997342262449335770e-01
3.714999999999999858e+01,3.555477918552353567e-02,9.159842517553612451e-04,9.997702585325793923e-01
3.720000000000000284e+01,3.445071584396654230e-02,9.042141848510182539e-04,9.998035607414103021e-01
3.725000000000000000e+01,3.328933120100752846e-02,8.883732905214151120e-04,9.998340660767842669e-01
3.730000000000000426e+01,3.207045260059725872e-02,8.689497311173599494e-04,9.998615973210932539e-01
3.735000000000000142e+01,3.080090436469348769e-02,8.464628492446970003e-04,9.998859472158014849e-01
3.739999999999999858e+01,2.949563473374842287e-02,8.214380764281624826e-04,9.999069436846801384e-01
3.745000000000000284e+01,2.817894406973868449e-02,7.943818759845307177e-04,9.999245357345071250e-01
3.750000000000000000e+01,2.688643668612381715e-02,7.657556329572462028e-04,9.999388799791373295e-01
3.755000000000000426e+01,2.566751049806209259e-02,7.359476199157212201e-04,9.999503495837732681e-01
3.760000000000000142e+01,2.458735486330691083e-02,7.052458736109536120e-04,9.999593638575414722e-01
3.764999999999999858e+01,2.372740704510252138e-02,6.738166665454369420e-04,9.999658781302820376e-01
3.770000000000000284e+01,2.318208327891059517e-02,6.416970565476392847e-04,9.999683903415057529e-01
