t,order,variance,autocorr
3.775000000000000000e+01,2.304943831809132260e-02,6.088126911687947486e-04,9.999625311281531426e-01
3.780000000000000426e+01,2.341578439257809355e-02,5.750284116507099362e-04,9.999397362416759805e-01
3.785000000000000142e+01,2.433761017579757699e-02,5.402264960316027157e-04,9.998867662910843057e-01
3.789999999999999858e+01,2.583030495458961406e-02,5.043933688403651585e-04,9.997863472736314705e-01
3.795000000000000284e+01,2.786853991999166044e-02,4.676858312210617269e-04,9.996180772217645449e-01
3.800000000000000000e+01,3.039660368943365373e-02,4.304583512429519779e-04,9.993583205499585453e-01
3.805000000000000426e+01,3.334171391138838342e-02,3.932520415416405381e-04,9.989787180832221392e-01
3.810000000000000142e+01,3.662447675203744230e-02,3.567573574526662888e-04,9.984441959206645789e-01
3.814999999999999858e+01,4.016484797329764739e-02,3.217635280594986638e-04,9.977122237042969077e-01
3.820000000000000284e+01,4.388476101627802189e-02,2.891037119364733973e-04,9.967359972225522391e-01
3.825000000000000000e+01,4.770807866341122971e-02,2.596008448584397944e-04,9.954760964181837979e-01
3.830000000000000426e+01,5.155754321003001850e-02,2.340152614515575490e-04,9.939267670806168908e-01
3.835000000000000142e+01,5.535888832449024216e-02,2.129965344772977523e-04,9.921541605967049149e-01
3.840000000000000568e+01,5.904229011302546126e-02,1.970428773130902594e-04,9.903349675646795358e-01
3.845000000000000284e+01,6.254325687937539735e-02,1.864706380345648468e-04,9.887566459982468636e-01
3.850000000000000000e+01,6.580360675411398019e-02,1.813955654675341732e-04,9.877364831484629626e-01
3.855000000000000426e+01,6.877250527759162790e-02,1.817267873401423573e-04,9.874752818453423897e-01
3.860000000000000142e+01,7.140749740230288578e-02,1.871736659502138973e-04,9.879498012477291313e-01
3.865000000000000568e+01,7.367545173539202796e-02,1.972648249655086937e-04,9.889399207986747653e-01
3.870000000000000284e+01,7.555537089869908407e-02,2.113804255793218906e-04,9.901590354352900469e-01
3.875000000000000000e+01,7.703892902574413504e-02,2.287926169447083882e-04,9.913751627851435932e-01
3.880000000000000426e+01,7.812770818779925242e-02,2.487078136885424100e-04,9.924553463292897781e-01
3.885000000000000142e+01,7.883341318129190312e-02,2.703103733882760329e-04,9.933503218903069198e-01
3.890000000000000568e+01,7.917631770287852921e-02,2.928028792367324044e-04,9.940609271623536136e-01
3.895000000000000284e+01,7.918352506582712613e-02,3.154408001306486966e-04,9.946102621839891800e-01
3.900000000000000000e+01,7.888714337688682021e-02,3.375596818392996730e-04,9.950272744056541940e-01
3.905000000000000426e+01,7.832247170345660314e-02,3.585938726350117092e-04,9.953391445477067778e-01
3.910000000000000142e+01,7.752628663731919723e-02,3.780865753251644334e-04,9.955686070515724628e-01
3.915000000000000568e+01,7.653530871790478751e-02,3.956917478440166833e-04,9.957337387251172789e-01
3.920000000000000284e+01,7.538499148035375519e-02,4.111692057368503735e-04,9.958485986744410878e-01
3.925000000000000000e+01,7.410947535330207614e-02,4.243750482588513982e-04,9.959240993163732680e-01
3.930000000000000426e+01,7.274053187053676484e-02,4.352473029944379590e-04,9.959686729584817932e-01
3.935000000000000142e+01,7.130753262519663738e-02,4.437893355349965862e-04,9.959889080296948638e-01
3.940000000000000568e+01,6.983807387254006849e-02,4.500527246134889423e-04,9.959900934788776805e-01
3.945000000000000284e+01,6.835859608003530541e-02,4.541203473853077711e-04,9.959766165071761712e-01
3.950000000000000000e+01,6.689500181910584820e-02,4.560903069940110285e-04,9.959521954572816416e-01
3.955000000000000426e+01,6.547319370692351870e-02,4.560615978101523020e-04,9.959200872135312022e-01
3.960000000000000142e+01,6.411944828862331525e-02,4.541214617193359260e-04,9.958832102558085042e-01
3.965000000000000568e+01,6.286054205700154773e-02,4.503345254319736347e-04,9.958441449169415094e-01
3.970000000000000284e+01,6.172358851675936731e-02,4.447343647332181976e-04,9.958050654819952108e-01
3.975000000000000000e+01,6.073649448789299882e-02,4.373182587222329445e-04,9.957676812085809459e-01
3.980000000000000426e+01,5.992723760835873964e-02,4.280452919162561947e-04,9.957330504963899376e-01
3.985000000000000142e+01,5.932116251868878309e-02,4.168384478054244107e-04,9.957012320114057013e-01
3.990000000000000568e+01,5.893901263876406837e-02,4.035925452779126469e-04,9.956709893324733329e-01
3.995000000000000284e+01,5.879516314532372973e-02,3.881891648634617966e-04,9.956393880263861851e-01
4.000000000000000000e+01,5.889631236269044640e-02,3.705200534599759716e-04,9.956011719986559427e-01
4.005000000000000426e+01,5.924088921165585053e-02,3.505200671811257323e-04,9.955478286128881527e-01
4.010000000000000142e+01,5.981929543976143016e-02,3.282088494921861477e-04,9.954662132021718790e-01
4.015000000000000568e+01,6.061492349404826868e-02,3.037376356055481157e-04,9.953368379979307123e-01
4.020000000000000284e+01,6.160573283983574594e-02,2.774322012307182147e-04,9.951322615095826718e-01
4.025000000000000000e+01,6.276502867522555651e-02,2.498164263761350093e-04,9.948160717702664302e-01
4.030000000000000426e+01,6.406333174311490408e-02,2.215992783602206738e-04,9.943425945024229051e-01
4.035000000000000142e+01,6.547052643545429873e-02,1.936156322766612395e-04,9.936560927952700073e-01
4.040000000000000568e+01,6.695619405494612764e-02,1.667333363584297878e-04,9.926894640884543763e-01
4.045000000000000284e+01,6.849039360999671644e-02,1.417545878893072071e-04,9.913653200123042630e-01
4.050000000000000000e+01,7.004402222675285006e-02,1.193386120412004236e-04,9.896077888030881953e-01
4.055000000000000426e+01,7.158891938034857294e-02,9.995719685487691427e-05,9.873792291335126148e-01
4.060000000000000142e+01,7.309787824110057508e-02,8.387992222639353282e-05,9.847559923462504416e-01
4.065000000000000568e+01,7.454470025472376138e-02,7.118028214080891834e-05,9.820312002058407819e-01
4.070000000000000284e+01,7.590439000258257518e-02,6.175499473336309531e-05,9.797583266407907665e-01
4.075000000000000000e+01,7.715390859666979018e-02,5.535084684937276856e-05,9.785848574127401500e-01
4.080000000000000426e+01,7.827224806176581728e-02,5.159483249286248192e-05,9.788782290658245566e-01
4.085000000000000142e+01,7.924099660744060580e-02,5.003212789639239512e-05,9.804586241450884421e-01
4.090000000000000568e+01,8.004580013776405045e-02,5.016604092109120950e-05,9.827385144628454361e-01
4.095000000000000284e+01,8.067685858568218737e-02,5.149634741317861148e-05,9.851044663650501132e-01
4.100000000000000000e+01,8.112932633329507370e-02,5.355358049284183130e-05,9.871682034029100050e-01
4.105000000000000426e+01,8.140357950985029067e-02,5.592714053427318518e-05,9.887832280800787910e-01
4.110000000000000142e+01,8.150531754869674850e-02,5.828556105794595397e-05,9.899527033824423450e-01
4.115000000000000568e+01,8.144562935667425119e-02,6.038798086377814196e-05,9.907439574243684932e-01
4.120000000000000284e+01,8.124136607108636832e-02,6.208642266288066198e-05,9.912389223429777241e-01
4.125000000000000000e+01,8.091377134335614452e-02,6.331862676552747803e-05,9.915132169565757936e-01
4.130000000000000426e+01,8.048800502755576458e-02,6.409461517755124722e-05,9.916327009779289936e-01
4.135000000000000142e+01,7.999214846243728194e-02,6.447880156870597042e-05,9.916546332326972024e-01
4.140000000000000568e+01,7.945599674427311632e-02,6.457028915394514548e-05,9.916296234071559912e-01
4.145000000000000284e+01,7.890977533100043684e-02,6.448369289011239114e-05,9.916023422114781383e-01
4.150000000000000000e+01,7.838285058405136674e-02,6.433231489551230096e-05,9.916105313900942519e-01
4.155000000000000426e+01,7.790251344253128207e-02,6.421487428063861350e-05,9.916828424226891148e-01
4.160000000000000142e+01,7.749319478810887118e-02,6.420641205121415502e-05,9.918366777359084452e-01
4.165000000000000568e+01,7.717552837865301885e-02,6.435321679504418205e-05,9.920771279789950547e-01
4.170000000000000284e+01,7.696552466244438451e-02,6.467123428093967796e-05,9.923974711916212499e-01
4.175000000000000000e+01,7.687436472559258660e-02,6.514717487261978055e-05,9.927821058470840399e-01
4.180000000000000426e+01,7.690838227964096052e-02,6.574178410885615212e-05,9.932104213689931793e-01
4.185000000000000142e+01,7.706926746777749415e-02,6.639430962794708960e-05,9.936605115170146219e-01
4.190000000000000568e+01,7.735450229172669001e-02,6.702761251681476880e-05,9.941121187121386704e-01
4.195000000000000284e+01,7.775802166032454166e-02,6.755370134083056686e-05,9.945483710282603251e-01
4.200000000000000000e+01,7.827107956174104986e-02,6.787961900501256315e-05,9.949563238857700442e-01
4.205000000000000426e+01,7.888420452413058559e-02,6.791396312171328067e-05,9.953265004552951378e-01
4.210000000000000142e+01,7.958785592225921246e-02,6.757377017149337843e-05,9.956519353086344948e-01
4.215000000000000568e+01,8.037367421538890722e-02,6.679185903117772541e-05,9.959268722873189095e-01
4.220000000000000284e+01,8.123610254077374970e-02,6.552456230458614500e-05,9.961447431139978104e-01
4.225000000000000000e+01,8.217299199371928820e-02,6.375966134065873367e-05,9.962964790028819850e-01
4.230000000000000426e+01,8.318586948608647225e-02,6.152364086638657033e-05,9.963694850134539038e-01
4.235000000000000142e+01,8.427988971645943017e-02,5.888637016351433396e-05,9.963461957962483906e-01
4.240000000000000568e+01,8.546351443733246622e-02,5.596259907842140270e-05,9.962031592084836795e-01
4.245000000000000284e+01,8.674797413594910467e-02,5.290993442225976073e-05,9.959121753494065699e-01
4.250000000000000000e+01,8.814671241536316260e-02,4.992372239829367351e-05,9.954465864874162406e-01
4.255000000000000426e+01,8.967498497724965545e-02,4.723005741550732585e-05,9.947975176266204977e-01
4.260000000000000142e+01,9.134842437550588778e-02,4.507798911331042404e-05,9.940044932772944541e-01
4.265000000000000568e+01,9.318213638875846860e-02,4.373269469404029693e-05,9.931921703061120654e-01
4.270000000000000284e+01,9.519000630084349657e-02,4.347089672871971708e-05,9.925802098563075715e-01
4.275000000000000000e+01,9.738402276182897555e-02,4.457834741739403984e-05,9.924182754920568561e-01
4.280000000000000426e+01,9.977362840218806372e-02,4.735004287666727638e-05,9.928492002219785340e-01
4.285000000000000142e+01,1.023651092885121960e-01,5.209275671314968296e-05,9.938030373841035825e-01
4.290000000000000568e+01,1.051610389635798809e-01,5.912779214155029626e-05,9.950338540022649614e-01
4.295000000000000284e+01,1.081597715099849172e-01,6.879318963555669162e-05,9.962659174241856874e-01
4.300000000000000000e+01,1.113552246968855519e-01,8.144425930242691692e-05,9.973143666388737394e-01
4.305000000000000426e+01,1.147369796524529834e-01,9.745165335688530327e-05,9.981115005839236165e-01
4.310000000000000142e+01,1.182896071971239332e-01,1.171951687855031304e-04,9.986704219380289071e-01
4.315000000000000568e+01,1.219928528997635542e-01,1.410534657141748044e-04,9.990392961805657501e-01
4.320000000000000284e+01,1.258220548482565926e-01,1.693897418957934840e-04,9.992714105235573907e-01
4.325000000000000000e+01,1.297486912480619314e-01,2.025338385310236362e-04,9.994116880965790983e-01
4.330000000000000426e+01,1.337410356715843518e-01,2.407610777406761276e-04,9.994934624622191510e-01
4.335000000000000142e+01,1.377648927398217316e-01,2.842690121475776200e-04,9.995396808193141025e-01
4.340000000000000568e+01,1.417843826556624554e-01,3.331537809706566745e-04,9.995652535245287407e-01
4.345000000000000284e+01,1.457623447823520324e-01,3.873864811864549738e-04,9.995793718364783809e-01
4.350000000000000000e+01,1.496615960248311727e-01,4.467930376949334542e-04,9.995874313811562439e-01
4.355000000000000426e+01,1.534454619082799842e-01,5.110380692361575061e-04,9.995923756451082776e-01
4.360000000000000142e+01,1.570776106694936891e-01,5.796127780683667545e-04,9.995955793978967829e-01
4.365000000000000568e+01,1.605222491725509792e-01,6.518290952176615917e-04,9.995974449270366158e-01
4.370000000000000284e+01,1.637442777850688092e-01,7.268216316528502497e-04,9.995978169293961990e-01
4.375000000000000000e+01,1.667094119737702607e-01,8.035572294029145156e-04,9.995962225178609550e-01
4.380000000000000426e+01,1.693842820847346053e-01,8.808529901698999593e-04,9.995920165956757586e-01
4.385000000000000142e+01,1.717365269857071275e-01,9.574023475210996720e-04,9.995844606125685594e-01
4.390000000000000568e+01,1.737349015253732976e-01,1.031808360885979898e-03,9.995727539142422735e-01
4.395000000000000284e+01,1.753498202057019728e-01,1.102624097889630395e-03,9.995560504158540471e-01
4.400000000000000000e+01,1.765514335625202602e-01,1.168391980257163379e-03,9.995333284740021140e-01
4.405000000000000426e+01,1.773107540882007394e-01,1.227688728437163019e-03,9.995033881299248968e-01
4.410000000000000142e+01,1.776025398906778685e-01,1.279178930865029111e-03,9.994649035344519428e-01
4.415000000000000568e+01,1.774061074820796058e-01,1.321668845649437212e-03,9.994163477914848048e-01
4.420000000000000284e+01,1.767061215918175887e-01,1.354157690453405317e-03,9.993558988139511490e-01
4.425000000000000000e+01,1.754933428110379279e-01,1.375884517017102703e-03,9.992813365223810473e-01
4.430000000000000426e+01,1.737653041543908705e-01,1.386368312576432204e-03,9.991899271139224048e-01
4.435000000000000142e+01,1.715268908714177032e-01,1.385439193775723143e-03,9.990782911884077411e-01
4.440000000000000568e+01,1.687908130092971026e-01,1.373258890562369756e-03,9.989422553049489562e-01
4.445000000000000284e+01,1.655801070454988866e-01,1.350332243077354347e-03,9.987768448014552325e-01
4.450000000000000000e+01,1.619277687337732641e-01,1.317502430372539599e-03,9.985761082142446954e-01
4.455000000000000426e+01,1.578752023921474734e-01,1.275930818855282398e-03,9.983329313217078615e-01
4.460000000000000142e+01,1.534726428786827856e-01,1.227062580151629546e-03,9.980390866911821313e-01
4.465000000000000568e+01,1.487784333149750060e-01,1.172578530105748869e-03,9.976854015124011488e-01
4.470000000000000284e+01,1.438582322757637200e-01,1.114336115038977535e-03,9.972623240322606719e-01
4.475000000000000000e+01,1.387841671954624378e-01,1.054300073252778394e-03,9.967611189944884931e-01
4.480000000000000426e+01,1.336339323077976593e-01,9.944651944409029810e-04,9.961759864911774454e-01
4.485000000000000142e+01,1.284898043768755715e-01,9.367741624516725835e-04,9.955073312450933853e-01
4.490000000000000568e+01,1.234375180634076641e-01,8.830340720222612993e-04,9.947660815525098954e-01
4.495000000000000284e+01,1.185644516520488051e-01,8.348362644701784376e-04,9.939781465102532909e-01
4.500000000000000000e+01,1.139589632834470817e-01,7.934835963814662304e-04,9.931873721972553914e-01
4.505000000000000426e+01,1.097077550077399655e-01,7.599316595057689378e-04,9.924537096943799597e-01
4.510000000000000142e+01,1.058915854094177461e-01,7.347496297645392726e-04,9.918442113248405745e-01
4.515000000000000568e+01,1.025820170554132826e-01,7.181059010573093019e-04,9.914179397832882934e-01
4.520000000000000284e+01,9.983766900969186231e-02,7.097820277974959150e-04,9.912096761009392409e-01
4.525000000000000000e+01,9.770037863654681964e-02,7.092151713503806265e-04,9.912201425576131486e-01
4.530000000000000426e+01,9.619191830911574814e-02,7.155651942466101541e-04,9.914178801273754171e-01
4.535000000000000142e+01,9.531200481283652604e-02,7.277982203808808486e-04,9.917513387680484405e-01
4.540000000000000568e+01,9.503816550605663493e-02,7.447753426859540869e-04,9.921644629082546629e-01
4.545000000000000284e+01,9.532675650824830316e-02,7.653360943375264302e-04,9.926089964884048378e-01
4.550000000000000000e+01,9.611633259207140456e-02,7.883658225793033561e-04,9.930504310591342643e-01
4.555000000000000426e+01,9.733312297446876371e-02,8.128394544225686809e-04,9.934681175019438593e-01
4.560000000000000142e+01,9.889579118208738362e-02,8.378418436445416806e-04,9.938523596099101409e-01
4.565000000000000568e+01,1.007197870494418029e-01,8.625692791026404009e-04,9.942007297301705959e-01
4.570000000000000284e+01,1.027209503263193657e-01,8.863177999089768026e-04,9.945148765856832718e-01
4.575000000000000000e+01,1.048182411581757151e-01,9.084643706589878723e-04,9.947982520307594445e-01
4.580000000000000426e+01,1.069356590251871880e-01,9.284462938229616014e-04,9.950547087330611218e-01
4.585000000000000142e+01,1.090035045981763706e-01,9.457429277876274994e-04,9.952877504180812629e-01
4.590000000000000568e+01,1.109591554102297845e-01,9.598623114327003948e-04,9.955001699445703567e-01
4.595000000000000284e+01,1.127485304496016749e-01,9.703331053885785960e-04,9.956939659405978915e-01
4.600000000000000000e+01,1.143241751847969417e-01,9.767053471079574153e-04,9.958705072471129016e-01
4.605000000000000426e+01,1.156454041822059103e-01,9.785563673200712784e-04,9.960305444689638854e-01
4.610000000000000142e+01,1.166795988806614975e-01,9.755007674258649565e-04,9.961742274576342870e-01
4.615000000000000568e+01,1.174015245013798753e-01,9.672053679902690689e-04,9.963012111684106387e-01
4.620000000000000284e+01,1.177926060975105910e-01,9.534075825509057090e-04,9.964107170622440446e-01
4.625000000000000000e+01,1.178402225979038320e-01,9.339356207600378774e-04,9.965015359242339610e-01
4.630000000000000426e+01,1.175370625518462470e-01,9.087289830714396057e-04,9.965719610140231222e-01
4.635000000000000142e+01,1.168805715626353298e-01,8.778578180412446690e-04,9.966196381782140845e-01
4.640000000000000568e+01,1.158725728190878324e-01,8.415397969898665530e-04,9.966413500875899167e-01
4.645000000000000284e+01,1.145212427691480878e-01,8.001513784593586092e-04,9.966324488152448202e-01
4.650000000000000000e+01,1.128387933382444669e-01,7.542393793773555666e-04,9.965863679661818297e-01
4.655000000000000426e+01,1.108415918850780973e-01,7.045253895732629798e-04,9.964940429582348491e-01
4.660000000000000142e+01,1.085509097633892694e-01,6.518972741635975553e-04,9.963428664963449588e-01
4.665000000000000568e+01,1.059925783578901104e-01,5.973911262419705041e-04,9.961152351458346654e-01
4.670000000000000284e+01,1.031965941243367796e-01,5.421636663551792799e-04,9.957866519191655996e-01
4.675000000000000000e+01,1.001966728071234242e-01,4.874557336363544396e-04,9.953235504805142408e-01
4.680000000000000426e+01,9.702974952321830049e-02,4.345481991180749886e-04,9.946816004516879639e-01
4.685000000000000142e+01,9.373541894729305046e-02,3.847122838935134056e-04,9.938066759867190125e-01
4.690000000000000568e+01,9.035540544136883012e-02,3.391567159567857905e-04,9.926437272666740474e-01
4.695000000000000284e+01,8.693507921706759844e-02,2.989679159499098035e-04,9.911620610875628845e-01
4.700000000000000000e+01,8.352147225788743301e-02,2.650558781966098226e-04,9.894052524779127777e-01
4.705000000000000426e+01,8.016073116290572953e-02,2.381123546472111612e-04,9.875599230430013309e-01
4.710000000000000142e+01,7.689721122946258092e-02,2.185784753837958117e-04,9.859932194409738448e-01
4.715000000000000568e+01,7.377257829381056453e-02,2.066263703300271252e-04,9.851651306242339423e-01
4.720000000000000284e+01,7.082494616883397431e-02,2.021561523137283011e-04,9.853880299263392262e-01
4.725000000000000000e+01,6.808808982156679124e-02,2.048085792935224478e-04,9.866066659806811412e-01
4.730000000000000426e+01,6.559076757490772680e-02,2.139926493181131461e-04,9.884309992376829612e-01
4.735000000000000142e+01,6.335612844484588002e-02,2.289264190700728431e-04,9.903882641023330491e-01
4.740000000000000568e+01,6.140026571190621008e-02,2.486898368315501443e-04,9.921430894038771875e-01
4.745000000000000284e+01,5.973342260256565145e-02,2.722825071581325401e-04,9.935502949833227015e-01
4.750000000000000000e+01,5.836059928528233853e-02,2.986816525160965706e-04,9.945993103832247995e-01
4.755000000000000426e+01,5.728206590924899561e-02,3.268973657703778371e-04,9.953430785979560103e-01
4.760000000000000142e+01,5.649425132205564831e-02,3.560197829195959696e-04,9.958511422277082081e-01
4.765000000000000568e+01,5.599058235179777548e-02,3.852523518312406183e-04,9.961881812659295621e-01
4.770000000000000284e+01,5.576225533767429493e-02,4.139282757157442200e-04,9.964073115471772102e-01
4.775000000000000000e+01,5.579893955812113837e-02,4.415091359246146939e-04,9.965496309216934634e-01
4.780000000000000426e+01,5.608942001532123828e-02,4.675673316894026193e-04,9.966456155701822750e-01
4.785000000000000142e+01,5.662218425231027585e-02,4.917568224022249735e-04,9.967167070409697072e-01
4.790000000000000568e+01,5.738564407727157757e-02,5.137792756039325946e-04,9.967767351254209762e-01
4.795000000000000284e+01,5.836714733862319315e-02,5.333545559215155168e-04,9.968333282942832829e-01
4.800000000000000000e+01,5.955586041943081860e-02,5.501967221222310188e-04,9.968890523040763174e-01
4.805000000000000426e+01,6.094021896103982844e-02,5.640064340214491316e-04,9.969430222625178528e-01
4.810000000000000142e+01,6.250693941492055372e-02,5.744777332370746767e-04,9.969922061701828042e-01
4.815000000000000568e+01,6.424055522076557723e-02,5.813161928211518564e-04,9.970324283614402372e-01
4.820000000000000284e+01,6.612306700372105883e-02,5.842644221908979392e-04,9.970590592818898701e-01
4.825000000000000000e+01,6.813373888769122533e-02,5.831303268678267055e-04,9.970674007491983071e-01
4.830000000000000426e+01,7.024907131456642473e-02,5.778137698042354851e-04,9.970528213900961001e-01
4.835000000000000142e+01,7.244297840506183639e-02,5.683280617502838115e-04,9.970107136566342954e-01
4.840000000000000568e+01,7.468696763710630515e-02,5.548138403306605545e-04,9.969364745043228782e-01
4.845000000000000284e+01,7.694745509756412138e-02,5.375432362837592954e-04,9.968254504049562925e-01
4.850000000000000000e+01,7.918753731963282250e-02,5.169147185263858963e-04,9.966727152600285411e-01
4.855000000000000426e+01,8.137100477415457056e-02,4.934383800361286663e-04,9.964727811097737753e-01
4.860000000000000142e+01,8.346424582999527331e-02,4.677131820499718577e-04,9.962193998277597551e-01
4.865000000000000568e+01,8.543824617629854068e-02,4.404009707001499516e-04,9.959055002980702342e-01
4.870000000000000284e+01,8.727059315655068261e-02,4.122001610714906626e-04,9.955233971420434091e-01
4.875000000000000000e+01,8.894733246456772158e-02,3.838214794700701028e-04,9.950655140108989327e-01
4.880000000000000426e+01,9.046450245591669548e-02,3.559673530312339141e-04,9.945260070903048089e-01
4.885000000000000142e+01,9.182967460237786983e-02,3.293158960500255743e-04,9.939037393150484956e-01
4.890000000000000568e+01,9.306259575963546360e-02,3.045092448723020224e-04,9.932072845948732853e-01
4.895000000000000284e+01,9.419170751907463002e-02,2.821397106765862004e-04,9.924619837938145617e-01
4.900000000000000000e+01,9.525293612128454823e-02,2.627409573132072438e-04,9.917173109412592558e-01
4.905000000000000426e+01,9.628663462226849656e-02,2.467789058448670672e-04,9.910510063915849432e-01
4.910000000000000142e+01,9.733426331033286083e-02,2.346411243724183212e-04,9.905635163159648426e-01
4.915000000000000568e+01,9.843522813886279588e-02,2.266266722998301001e-04,9.903576301196320708e-01
4.920000000000000284e+01,9.962419090319205028e-02,2.229371089715927190e-04,9.905058628671573606e-01
4.925000000000000000e+01,1.009291061173838017e-01,2.236695655335573646e-04,9.910199385980228426e-01
4.930000000000000426e+01,1.023711573104308520e-01,2.288139008389845094e-04,9.918413524252511770e-01
4.935000000000000142e+01,1.039654766803233404e-01,2.382549751620403097e-04,9.928608348762351099e-01
4.940000000000000568e+01,1.057206341316070802e-01,2.517785386287733386e-04,9.939542309721122182e-01
4.945000000000000284e+01,1.076405891530265307e-01,2.690822368527910386e-04,9.950160386769153487e-01
4.950000000000000000e+01,1.097256803977467859e-01,2.897932778182432862e-04,9.959766905706183282e-01
4.955000000000000426e+01,1.119734977063257392e-01,3.134907836986752729e-04,9.968025592278391134e-01
4.960000000000000142e+01,1.143795728805803158e-01,3.397298832423319604e-04,9.974869005433195657e-01
4.965000000000000568e+01,1.169378555500818484e-01,3.680658386020974255e-04,9.980390933455126623e-01
4.970000000000000284e+01,1.196409709967357349e-01,3.980764502328382366e-04,9.984760481839736190e-01
4.975000000000000000e+01,1.224802039584761693e-01,4.293809585260686154e-04,9.988167036144763866e-01
4.980000000000000426e+01,1.254452775149166033e-01,4.616539312816803184e-04,9.990790916012076694e-01
4.985000000000000142e+01,1.285238429942053839e-01,4.946327025386435287e-04,9.992791977675012927e-01
4.990000000000000568e+01,1.317005979538289628e-01,5.281160892229229105e-04,9.994304429779025112e-01
4.995000000000000284e+01,1.349570804343591668e-01,5.619572405830507416e-04,9.995438017638093031e-01
5.000000000000000000e+01,1.382716333884211335e-01,5.960516426301149234e-04,9.996281202390956411e-01
