t,order
0.000000000000000000e+00,1.088579598446644259e-01
5.000000000000000278e-02,1.113492320251005391e-01
1.000000000000000056e-01,1.137549841444914084e-01
1.500000000000000222e-01,1.160896475234411418e-01
2.000000000000000111e-01,1.183611542814426987e-01
2.500000000000000000e-01,1.205698460283595036e-01
3.000000000000000444e-01,1.227087972140933070e-01
3.500000000000000333e-01,1.247652090951243270e-01
4.000000000000000222e-01,1.267223749598837268e-01
4.500000000000000111e-01,1.285617453500528806e-01
5.000000000000000000e-01,1.302647631275619944e-01
5.500000000000000444e-01,1.318143071972457114e-01
6.000000000000000888e-01,1.331957227139221878e-01
6.500000000000000222e-01,1.343975021110102586e-01
7.000000000000000666e-01,1.354117165316489624e-01
7.500000000000000000e-01,1.362342932028687836e-01
8.000000000000000444e-01,1.368652058155409301e-01
8.500000000000000888e-01,1.373086059999079622e-01
9.000000000000000222e-01,1.375728854712820748e-01
9.500000000000000666e-01,1.376706272960465383e-01
1.000000000000000000e+00,1.376183842972992788e-01
1.050000000000000044e+00,1.374362141472789123e-01
1.100000000000000089e+00,1.371469051466163436e-01
1.150000000000000133e+00,1.367748456045805028e-01
1.200000000000000178e+00,1.363445249430886019e-01
1.250000000000000000e+00,1.358787072234650117e-01
1.300000000000000044e+00,1.353963865911044784e-01
1.350000000000000089e+00,1.349107139630672525e-01
1.400000000000000133e+00,1.344271636984057106e-01
1.450000000000000178e+00,1.339422682317047419e-01
1.500000000000000000e+00,1.334432597373452767e-01
1.550000000000000044e+00,1.329088901314979532e-01
1.600000000000000089e+00,1.323115342790619209e-01
1.650000000000000133e+00,1.316204267250523918e-01
1.700000000000000178e+00,1.308055954570843948e-01
1.750000000000000000e+00,1.298418318735521104e-01
1.800000000000000044e+00,1.287119709780246146e-01
1.850000000000000089e+00,1.274088948374693664e-01
1.900000000000000133e+00,1.259359746781005263e-01
1.950000000000000178e+00,1.243060221115793174e-01
2.000000000000000000e+00,1.225391075455493500e-01
2.050000000000000266e+00,1.206597545998097376e-01
2.100000000000000089e+00,1.186940360260228255e-01
2.149999999999999911e+00,1.166670289887271755e-01
2.200000000000000178e+00,1.146009887703520608e-01
2.250000000000000000e+00,1.125144953999891589e-01
2.300000000000000266e+00,1.104227108883083230e-01
2.350000000000000089e+00,1.083387361535601973e-01
2.400000000000000355e+00,1.062758708207885566e-01
2.450000000000000178e+00,1.042503823619832515e-01
2.500000000000000000e+00,1.022842386387725899e-01
2.550000000000000266e+00,1.004072085789834146e-01
2.600000000000000089e+00,9.865781991211680646e-02
2.650000000000000355e+00,9.708286488655966384e-02
2.700000000000000178e+00,9.573541093999382579e-02
2.750000000000000000e+00,9.467153845532653988e-02
2.800000000000000266e+00,9.394624124975523016e-02
2.850000000000000089e+00,9.360905884167318447e-02
2.900000000000000355e+00,9.370004876221338375e-02
2.950000000000000178e+00,9.424664399006114912e-02
3.000000000000000000e+00,9.526177669214261345e-02
3.050000000000000266e+00,9.674341055886996610e-02
3.100000000000000089e+00,9.867536620693856397e-02
3.150000000000000355e+00,1.010291180670339489e-01
3.200000000000000178e+00,1.037661405209168719e-01
3.250000000000000000e+00,1.068403978063418996e-01
3.300000000000000266e+00,1.102006765140415845e-01
3.350000000000000089e+00,1.137926002980019086e-01
3.400000000000000355e+00,1.175602957170509416e-01
3.450000000000000178e+00,1.214477652483400699e-01
3.500000000000000000e+00,1.254000575469212952e-01
3.550000000000000266e+00,1.293643110327536982e-01
3.600000000000000089e+00,1.332907010083189125e-01
3.650000000000000355e+00,1.371332652780329342e-01
3.700000000000000178e+00,1.408505421994517559e-01
3.750000000000000000e+00,1.444059464568853701e-01
3.800000000000000266e+00,1.477678386922751941e-01
3.850000000000000089e+00,1.509093084809839669e-01
3.900000000000000355e+00,1.538077662787536437e-01
3.950000000000000178e+00,1.564445017097814694e-01
4.000000000000000000e+00,1.588043863389634602e-01
4.049999999999999822e+00,1.608758621775694952e-01
4.100000000000000533e+00,1.626512638274691669e-01
4.150000000000000355e+00,1.641273945393040001e-01
4.200000000000000178e+00,1.653061524588685383e-01
4.250000000000000000e+00,1.661949239225594677e-01
4.299999999999999822e+00,1.668064554606339123e-01
4.350000000000000533e+00,1.671579945773908893e-01
4.400000000000000355e+00,1.672696399912534937e-01
4.450000000000000178e+00,1.671620370063683914e-01
4.500000000000000000e+00,1.668537529661989482e-01
4.549999999999999822e+00,1.663588218807391383e-01
4.600000000000000533e+00,1.656850040564194493e-01
4.650000000000000355e+00,1.648332262874077914e-01
4.700000000000000178e+00,1.637984459692413686e-01
4.750000000000000000e+00,1.625718637397526867e-01
4.800000000000000711e+00,1.611440842204065749e-01
4.850000000000000533e+00,1.595085988264220711e-01
4.900000000000000355e+00,1.576649175356331645e-01
4.950000000000000178e+00,1.556208243032587424e-01
5.000000000000000000e+00,1.533935143625973774e-01
5.050000000000000711e+00,1.510096784860106012e-01
5.100000000000000533e+00,1.485048155306697149e-01
5.150000000000000355e+00,1.459221189539070540e-01
5.200000000000000178e+00,1.433112082922396724e-01
5.250000000000000000e+00,1.407268282134900572e-01
5.300000000000000711e+00,1.382274903960424295e-01
5.350000000000000533e+00,1.358739381338817942e-01
5.400000000000000355e+00,1.337272891643236927e-01
5.450000000000000178e+00,1.318467555065637453e-01
5.500000000000000000e+00,1.302869371593498860e-01
5.550000000000000711e+00,1.290948215558912204e-01
5.600000000000000533e+00,1.283067664566308330e-01
5.650000000000000355e+00,1.279458611882150765e-01
5.700000000000000178e+00,1.280201022683136458e-01
5.750000000000000000e+00,1.285217475096728512e-01
5.800000000000000711e+00,1.294280260670288840e-01
5.850000000000000533e+00,1.307031266707346651e-01
5.900000000000000355e+00,1.323011418946459516e-01
5.950000000000000178e+00,1.341694895902203200e-01
6.000000000000000000e+00,1.362523032980981208e-01
6.050000000000000711e+00,1.384933720095494758e-01
6.100000000000000533e+00,1.408383707632702431e-01
6.150000000000000355e+00,1.432363014609815410e-01
6.200000000000000178e+00,1.456402132683131123e-01
6.250000000000000000e+00,1.480073704049108541e-01
6.300000000000000711e+00,1.502990787475927681e-01
6.350000000000000533e+00,1.524803814888704423e-01
6.400000000000000355e+00,1.545198024505319845e-01
6.450000000000000178e+00,1.563892650251243188e-01
6.500000000000000000e+00,1.580642508743906050e-01
6.550000000000000711e+00,1.595241877374903028e-01
6.600000000000000533e+00,1.607529744625316726e-01
6.650000000000000355e+00,1.617394759147299244e-01
6.700000000000000178e+00,1.624777723768135451e-01
6.750000000000000000e+00,1.629669538423138553e-01
6.800000000000000711e+00,1.632103299514020001e-01
6.850000000000000533e+00,1.632140832054281288e-01
6.900000000000000355e+00,1.629855983833703725e-01
6.950000000000000178e+00,1.625318924255574893e-01
7.000000000000000000e+00,1.618586601697074578e-01
7.050000000000000711e+00,1.609703631189008388e-01
7.100000000000000533e+00,1.598714973568226838e-01
7.150000000000000355e+00,1.585687564104736602e-01
7.200000000000000178e+00,1.570734217649816244e-01
7.250000000000000000e+00,1.554031550538991224e-01
7.300000000000000711e+00,1.535825301268099741e-01
7.350000000000000533e+00,1.516420693364086691e-01
7.400000000000000355e+00,1.496160447068003163e-01
7.450000000000000178e+00,1.475396599161424294e-01
7.500000000000000000e+00,1.454463253809999967e-01
7.550000000000000711e+00,1.433655921915233666e-01
7.600000000000000533e+00,1.413220308432561190e-01
7.650000000000000355e+00,1.393350558313414811e-01
7.700000000000000178e+00,1.374194953148922260e-01
7.750000000000000000e+00,1.355866144083580638e-01
7.800000000000000711e+00,1.338453022790943303e-01
7.850000000000000533e+00,1.322031880050200670e-01
7.900000000000000355e+00,1.306675228166409575e-01
7.950000000000000178e+00,1.292457373104291540e-01
8.000000000000000000e+00,1.279456463073357919e-01
8.050000000000000711e+00,1.267753319861278649e-01
8.099999999999999645e+00,1.257427863073043162e-01
8.150000000000000355e+00,1.248554303241690977e-01
8.200000000000001066e+00,1.241196427338250863e-01
8.250000000000000000e+00,1.235404183210088436e-01
8.300000000000000711e+00,1.231212410519047090e-01
8.349999999999999645e+00,1.228642056651616660e-01
8.400000000000000355e+00,1.227703688045531788e-01
8.450000000000001066e+00,1.228402687453946374e-01
8.500000000000000000e+00,1.230745298987085540e-01
8.550000000000000711e+00,1.234744662281058447e-01
8.599999999999999645e+00,1.240426117529172256e-01
8.650000000000000355e+00,1.247831276863118760e-01
8.700000000000001066e+00,1.257020552691407167e-01
8.750000000000000000e+00,1.268073946667287732e-01
8.800000000000000711e+00,1.281089918374852255e-01
8.849999999999999645e+00,1.296182104822473924e-01
8.900000000000000355e+00,1.313473622996181034e-01
8.950000000000001066e+00,1.333088750405538314e-01
9.000000000000000000e+00,1.355142032897226623e-01
9.050000000000000711e+00,1.379725376012287674e-01
9.099999999999999645e+00,1.406894431357813557e-01
9.150000000000000355e+00,1.436656477696607037e-01
9.200000000000001066e+00,1.468962753760129081e-01
9.250000000000000000e+00,1.503708420501642662e-01
9.300000000000000711e+00,1.540742569780907678e-01
9.349999999999999645e+00,1.579888693027556856e-01
9.400000000000000355e+00,1.620972985634573371e-01
9.450000000000001066e+00,1.663854646992146968e-01
9.500000000000000000e+00,1.708450292207696064e-01
9.550000000000000711e+00,1.754744979886992406e-01
9.600000000000001421e+00,1.802785564416962694e-01
9.650000000000000355e+00,1.852657141867051771e-01
9.700000000000001066e+00,1.904448283322188462e-01
9.750000000000000000e+00,1.958213523981653104e-01
9.800000000000000711e+00,2.013941231256306807e-01
9.850000000000001421e+00,2.071531995984403351e-01
9.900000000000000355e+00,2.130788589972224534e-01
9.950000000000001066e+00,2.191415001357024384e-01
1.000000000000000000e+01,2.253020278021091727e-01
1.005000000000000071e+01,2.315123303837955393e-01
1.010000000000000142e+01,2.377156962421894115e-01
1.015000000000000036e+01,2.438473642296912214e-01
1.020000000000000107e+01,2.498357425455690894e-01
1.025000000000000000e+01,2.556049800572373076e-01
1.030000000000000071e+01,2.610793552732312839e-01
1.035000000000000142e+01,2.661893040771554086e-01
1.040000000000000036e+01,2.708780492095645975e-01
1.045000000000000107e+01,2.751071888492916395e-01
1.050000000000000000e+01,2.788596871047598347e-01
1.055000000000000071e+01,2.821395209142012472e-01
1.060000000000000142e+01,2.849683265405086319e-01
1.065000000000000036e+01,2.873801656428924822e-01
1.070000000000000107e+01,2.894156985784190894e-01
1.075000000000000000e+01,2.911167254709786101e-01
1.080000000000000071e+01,2.925215579767411200e-01
1.085000000000000142e+01,2.936612982326933796e-01
1.090000000000000036e+01,2.945569488985237960e-01
1.095000000000000107e+01,2.952173352273197993e-01
1.100000000000000000e+01,2.956379773058333549e-01
1.105000000000000071e+01,2.958011776474471777e-01
1.110000000000000142e+01,2.956775873902976470e-01
1.115000000000000036e+01,2.952293492386602325e-01
1.120000000000000107e+01,2.944146238159835449e-01
1.125000000000000000e+01,2.931929771679831487e-01
1.130000000000000071e+01,2.915308493234375353e-01
1.135000000000000142e+01,2.894062321013008976e-01
1.140000000000000036e+01,2.868118097199167660e-01
1.145000000000000107e+01,2.837561390253738880e-01
1.150000000000000000e+01,2.802628709221087755e-01
1.155000000000000071e+01,2.763683995285914907e-01
1.160000000000000142e+01,2.721185504642106290e-01
1.165000000000000036e+01,2.675649437375064998e-01
1.170000000000000107e+01,2.627615374070929599e-01
1.175000000000000000e+01,2.577616690528355403e-01
1.180000000000000071e+01,2.526157462896366779e-01
1.185000000000000142e+01,2.473696341644163188e-01
1.190000000000000036e+01,2.420637408656935441e-01
1.195000000000000107e+01,2.367327842299865592e-01
1.200000000000000000e+01,2.314062000065579827e-01
1.205000000000000071e+01,2.261091134798396962e-01
1.210000000000000142e+01,2.208637422030867992e-01
1.215000000000000036e+01,2.156910456921873331e-01
1.220000000000000107e+01,2.106124071590886604e-01
1.225000000000000000e+01,2.056511348861559674e-01
1.230000000000000071e+01,2.008336065776370194e-01
1.235000000000000142e+01,1.961899376049678068e-01
1.240000000000000036e+01,1.917541165262840186e-01
1.245000000000000107e+01,1.875636033346415044e-01
1.250000000000000000e+01,1.836584197737548274e-01
1.255000000000000071e+01,1.800797788440259561e-01
1.260000000000000142e+01,1.768683127977303537e-01
1.265000000000000036e+01,1.740619794057108038e-01
1.270000000000000107e+01,1.716937651830030276e-01
1.275000000000000000e+01,1.697893607104239699e-01
1.280000000000000071e+01,1.683650414356040736e-01
1.285000000000000142e+01,1.674260195699943665e-01
1.290000000000000036e+01,1.669655099340062454e-01
1.295000000000000107e+01,1.669646606060893879e-01
1.300000000000000000e+01,1.673933514733506600e-01
1.305000000000000071e+01,1.682117021093944287e-01
1.310000000000000142e+01,1.693720095806696413e-01
1.315000000000000036e+01,1.708207991461150599e-01
1.320000000000000107e+01,1.725007249698171097e-01
1.325000000000000000e+01,1.743521741754849586e-01
1.330000000000000071e+01,1.763145529629725761e-01
1.335000000000000142e+01,1.783273187140882454e-01
1.340000000000000036e+01,1.803308445812571437e-01
1.345000000000000107e+01,1.822671750532834922e-01
1.350000000000000000e+01,1.840806874777959345e-01
1.355000000000000071e+01,1.857186505412499744e-01
1.360000000000000142e+01,1.871316811173835137e-01
1.365000000000000036e+01,1.882741344972951592e-01
1.370000000000000107e+01,1.891044928176820461e-01
1.375000000000000000e+01,1.895858179334432014e-01
1.380000000000000071e+01,1.896863004648351170e-01
1.385000000000000142e+01,1.893798791267808646e-01
1.390000000000000036e+01,1.886468490306276724e-01
1.395000000000000107e+01,1.874743486491082800e-01
1.400000000000000000e+01,1.858566241139959219e-01
1.405000000000000071e+01,1.837950114568212001e-01
1.410000000000000142e+01,1.812976353179626132e-01
1.415000000000000036e+01,1.783788767712150003e-01
1.420000000000000107e+01,1.750586986591350369e-01
1.425000000000000000e+01,1.713619280509897924e-01
1.430000000000000071e+01,1.673175834783967586e-01
1.435000000000000142e+01,1.629583059686445790e-01
1.440000000000000036e+01,1.583199170314385507e-01
1.445000000000000107e+01,1.534410939759500991e-01
1.450000000000000000e+01,1.483631319781547608e-01
1.455000000000000071e+01,1.431297579029055522e-01
1.460000000000000142e+01,1.377869721344569531e-01
1.465000000000000036e+01,1.323829150194105742e-01
1.470000000000000107e+01,1.269677733604246406e-01
1.475000000000000000e+01,1.215937483149566456e-01
1.480000000000000071e+01,1.163150910333149018e-01
1.485000000000000142e+01,1.111881752492005215e-01
1.490000000000000036e+01,1.062715234660614738e-01
1.495000000000000107e+01,1.016256477478598569e-01
1.500000000000000000e+01,9.731252195367862123e-02
1.505000000000000071e+01,9.339448395259446201e-02
1.510000000000000142e+01,8.993238895956480461e-02
1.515000000000000036e+01,8.698291622757803321e-02
1.520000000000000107e+01,8.459508753873003217e-02
1.525000000000000000e+01,8.280628655862036502e-02
1.530000000000000071e+01,8.163832824972537539e-02
1.535000000000000142e+01,8.109431407274363124e-02
1.540000000000000036e+01,8.115699469078377359e-02
1.545000000000000107e+01,8.178908404934581711e-02
1.550000000000000000e+01,8.293550477728253711e-02
1.555000000000000071e+01,8.452709189025746361e-02
1.560000000000000142e+01,8.648502970993554584e-02
1.565000000000000036e+01,8.872530646209851601e-02
1.570000000000000107e+01,9.116266304627559935e-02
1.575000000000000000e+01,9.371375708520837677e-02
1.580000000000000071e+01,9.629947146135808822e-02
1.585000000000000142e+01,9.884644546196350023e-02
1.590000000000000036e+01,1.012880089896747993e-01
1.595000000000000107e+01,1.035647639486520499e-01
1.600000000000000000e+01,1.056250708685471662e-01
1.605000000000000071e+01,1.074256470705852312e-01
1.610000000000000142e+01,1.089323670685125311e-01
1.615000000000000213e+01,1.101212070180949548e-01
1.619999999999999929e+01,1.109791423948569000e-01
1.625000000000000000e+01,1.115047364538805513e-01
1.630000000000000071e+01,1.117081648815564793e-01
1.635000000000000142e+01,1.116104961370949361e-01
1.640000000000000213e+01,1.112421551165178324e-01
1.644999999999999929e+01,1.106406090839884698e-01
1.650000000000000000e+01,1.098474129933381116e-01
1.655000000000000071e+01,1.089048339350456862e-01
1.660000000000000142e+01,1.078523424745979065e-01
1.665000000000000213e+01,1.067233060724429028e-01
1.669999999999999929e+01,1.055422311021655957e-01
1.675000000000000000e+01,1.043228575138400033e-01
1.680000000000000071e+01,1.030673064946049239e-01
1.685000000000000142e+01,1.017663293248942114e-01
1.690000000000000213e+01,1.004005388279302496e-01
1.694999999999999929e+01,9.894236814405590885e-02
1.700000000000000000e+01,9.735843329970039761e-02
1.705000000000000071e+01,9.561199073654096103e-02
1.710000000000000142e+01,9.366526191554297442e-02
1.715000000000000213e+01,9.148150435644465672e-02
1.719999999999999929e+01,8.902679887576402107e-02
1.725000000000000000e+01,8.627156998696629275e-02
1.730000000000000071e+01,8.319185913630940121e-02
1.735000000000000142e+01,7.977034686987075074e-02
1.740000000000000213e+01,7.599709501249925225e-02
1.744999999999999929e+01,7.186997298094270625e-02
1.750000000000000000e+01,6.739475075420696404e-02
1.755000000000000071e+01,6.258487890063813008e-02
1.760000000000000142e+01,5.746101826805657259e-02
1.765000000000000213e+01,5.205041117331779543e-02
1.769999999999999929e+01,4.638619014483383318e-02
1.775000000000000000e+01,4.050669728823762250e-02
1.780000000000000071e+01,3.445484490335810890e-02
1.785000000000000142e+01,2.827750041046639753e-02
1.790000000000000213e+01,2.202484348767413253e-02
1.794999999999999929e+01,1.574964638729543787e-02
1.800000000000000000e+01,9.506586730081995756e-03
1.805000000000000071e+01,3.354318428531554656e-03
1.810000000000000142e+01,2.686299331404692382e-03
1.815000000000000213e+01,8.506680334990121550e-03
1.819999999999999929e+01,1.409634339621986150e-02
1.825000000000000000e+01,1.940786302180454170e-02
1.830000000000000071e+01,2.440559132429791223e-02
1.835000000000000142e+01,2.906169717190992471e-02
1.840000000000000213e+01,3.335641573776369079e-02
1.844999999999999929e+01,3.727835637492894066e-02
1.850000000000000000e+01,4.082470095217783507e-02
1.855000000000000071e+01,4.400127196222614750e-02
1.860000000000000142e+01,4.682241227744290274e-02
1.865000000000000213e+01,4.931057206374236251e-02
1.869999999999999929e+01,5.149548924629961111e-02
1.875000000000000000e+01,5.341289374761094139e-02
1.880000000000000071e+01,5.510275337842033411e-02
1.885000000000000142e+01,5.660718235075676980e-02
1.890000000000000213e+01,5.796821567768001976e-02
1.894999999999999929e+01,5.922568475582581232e-02
1.900000000000000000e+01,6.041540101917105415e-02
1.905000000000000071e+01,6.156777975745262449e-02
1.910000000000000142e+01,6.270694730264046723e-02
1.915000000000000213e+01,6.385030737809056778e-02
1.920000000000000284e+01,6.500851861783529806e-02
1.925000000000000000e+01,6.618585369690030418e-02
1.930000000000000071e+01,6.738094735810595814e-02
1.935000000000000142e+01,6.858796111896554859e-02
1.940000000000000213e+01,6.979816778681977030e-02
1.945000000000000284e+01,7.100188183276535947e-02
1.950000000000000000e+01,7.219055355469111701e-02
1.955000000000000071e+01,7.335874922947410726e-02
1.960000000000000142e+01,7.450570211066608051e-02
1.965000000000000213e+01,7.563616559671847150e-02
1.970000000000000284e+01,7.676042183621130388e-02
1.975000000000000000e+01,7.789345928214524983e-02
1.980000000000000071e+01,7.905348425335173568e-02
1.985000000000000142e+01,8.026003768826596441e-02
1.990000000000000213e+01,8.153203267890515860e-02
1.995000000000000284e+01,8.288601344061620468e-02
2.000000000000000000e+01,8.433487537551700997e-02
2.005000000000000071e+01,8.354424443771187037e-02
2.010000000000000142e+01,8.271012659929680155e-02
2.015000000000000213e+01,8.184883723942994183e-02
2.020000000000000284e+01,8.097743033199458762e-02
2.025000000000000000e+01,8.011374177879386493e-02
2.030000000000000071e+01,7.927628985333309841e-02
2.035000000000000142e+01,7.848399361539210028e-02
2.040000000000000213e+01,7.775568548939074121e-02
2.045000000000000284e+01,7.710941642809865382e-02
2.050000000000000000e+01,7.656158002572724386e-02
2.055000000000000071e+01,7.612591279266696376e-02
2.060000000000000142e+01,7.581245685463303130e-02
2.065000000000000213e+01,7.562659242388602987e-02
2.070000000000000284e+01,7.556825427230660919e-02
2.075000000000000000e+01,7.563143495433177765e-02
2.080000000000000071e+01,7.580404766660303606e-02
2.085000000000000142e+01,7.606817837575617636e-02
2.090000000000000213e+01,7.640070906970596043e-02
2.095000000000000284e+01,7.677425163706140532e-02
2.100000000000000000e+01,7.715830272383959743e-02
2.105000000000000071e+01,7.752051739314579082e-02
2.110000000000000142e+01,7.782800239314589807e-02
2.115000000000000213e+01,7.804854405661973415e-02
2.120000000000000284e+01,7.815170600413909319e-02
2.125000000000000000e+01,7.810975329482111595e-02
2.130000000000000071e+01,7.789837942684689487e-02
2.135000000000000142e+01,7.749722920312844543e-02
2.140000000000000213e+01,7.689022366473408088e-02
2.145000000000000284e+01,7.606570335510394465e-02
2.150000000000000000e+01,7.501641354632929137e-02
2.155000000000000071e+01,7.373936007012103777e-02
2.160000000000000142e+01,7.223556723744553598e-02
2.165000000000000213e+01,7.050977010728085026e-02
2.170000000000000284e+01,6.857007220886610077e-02
2.175000000000000000e+01,6.642759698873730578e-02
2.180000000000000071e+01,6.409615717398152446e-02
2.185000000000000142e+01,6.159196151829351290e-02
2.190000000000000213e+01,5.893337375030236608e-02
2.195000000000000284e+01,5.614073473711954365e-02
2.200000000000000000e+01,5.323625662246571355e-02
2.205000000000000071e+01,5.024399757245635173e-02
2.210000000000000142e+01,4.718992810782562941e-02
2.215000000000000213e+01,4.410210478581479826e-02
2.220000000000000284e+01,4.101097346350334599e-02
2.225000000000000000e+01,3.794983020573168553e-02
2.230000000000000071e+01,3.495546725832403279e-02
2.235000000000000142e+01,3.206901098495747865e-02
2.240000000000000213e+01,2.933689010764814475e-02
2.245000000000000284e+01,2.681170437370595724e-02
2.250000000000000000e+01,2.455242428041272060e-02
2.255000000000000071e+01,2.262281315173462343e-02
2.260000000000000142e+01,2.108645020701310074e-02
2.265000000000000213e+01,1.999706902343582199e-02
2.270000000000000284e+01,1.938535088354238420e-02
2.275000000000000000e+01,1.924754862848682482e-02
2.280000000000000071e+01,1.954325158519943165e-02
2.285000000000000142e+01,2.020487255685385342e-02
2.290000000000000213e+01,2.115350454429471352e-02
2.295000000000000284e+01,2.231302454508735447e-02
2.300000000000000000e+01,2.361806950474994865e-02
2.305000000000000071e+01,2.501617899554904600e-02
2.310000000000000142e+01,2.646636955049525355e-02
2.315000000000000213e+01,2.793621112520214278e-02
2.320000000000000284e+01,2.939866771142811766e-02
2.325000000000000000e+01,3.082932104749085134e-02
2.330000000000000071e+01,3.220423541703196918e-02
2.335000000000000142e+01,3.349854462138721761e-02
2.340000000000000213e+01,3.468575190355439181e-02
2.345000000000000284e+01,3.573767745401808249e-02
2.350000000000000000e+01,3.662494744467844482e-02
2.355000000000000071e+01,3.731789097624726298e-02
2.360000000000000142e+01,3.778769930647626202e-02
2.365000000000000213e+01,3.800770687372802964e-02
2.370000000000000284e+01,3.795467523962377243e-02
2.375000000000000000e+01,3.760999673538908267e-02
2.380000000000000071e+01,3.696078169900798849e-02
2.385000000000000142e+01,3.600085075673221252e-02
2.390000000000000213e+01,3.473172447952006803e-02
2.395000000000000284e+01,3.316379667754382199e-02
2.400000000000000000e+01,3.131801605166767422e-02
2.405000000000000071e+01,2.922862408331180356e-02
2.410000000000000142e+01,2.694786825859064525e-02
2.415000000000000213e+01,2.455418518611521272e-02
2.420000000000000284e+01,2.216596168798251956e-02
2.425000000000000000e+01,1.996230181735805798e-02
2.430000000000000071e+01,1.820500390185216325e-02
2.435000000000000142e+01,1.723170982805526802e-02
2.440000000000000213e+01,1.736242180120381104e-02
2.445000000000000284e+01,1.873149518436421218e-02
2.450000000000000000e+01,2.122152155515108149e-02
2.455000000000000071e+01,2.458103378856058355e-02
2.460000000000000142e+01,2.856247997648860698e-02
2.465000000000000213e+01,3.297429070625394060e-02
2.470000000000000284e+01,3.767771327880529292e-02
2.475000000000000000e+01,4.257064686283447419e-02
2.480000000000000071e+01,4.757401218167225249e-02
2.485000000000000142e+01,5.262280058306937486e-02
2.490000000000000213e+01,5.766069181407058875e-02
2.495000000000000284e+01,6.263698926607336182e-02
