t,order
2.500000000000000000e+01,6.750501087878985063e-02
2.505000000000000071e+01,7.222140000092736045e-02
2.510000000000000142e+01,7.674602234766825237e-02
2.515000000000000213e+01,8.104222906639498014e-02
2.520000000000000284e+01,8.507732888039398755e-02
2.525000000000000000e+01,8.882314875305188928e-02
2.530000000000000071e+01,9.225658665708567907e-02
2.535000000000000142e+01,9.536007929683751327e-02
2.540000000000000213e+01,9.812192536552163946e-02
2.545000000000000284e+01,1.005364221312987638e-01
2.550000000000000000e+01,1.026037897204064575e-01
2.555000000000000071e+01,1.043298729746048037e-01
2.560000000000000142e+01,1.057256249161922373e-01
2.565000000000000213e+01,1.068063886438310600e-01
2.570000000000000284e+01,1.075910060666738499e-01
2.575000000000000000e+01,1.081007923729988135e-01
2.580000000000000071e+01,1.083584243585961615e-01
2.585000000000000142e+01,1.083867981443887990e-01
2.590000000000000213e+01,1.082079164556633277e-01
2.595000000000000284e+01,1.078418664047992998e-01
2.600000000000000000e+01,1.073059446515501475e-01
2.605000000000000071e+01,1.066139774615813829e-01
2.610000000000000142e+01,1.057758689119175921e-01
2.615000000000000213e+01,1.047973926016283891e-01
2.620000000000000284e+01,1.036802228190286390e-01
2.625000000000000000e+01,1.024221827192910023e-01
2.630000000000000071e+01,1.010176721054984461e-01
2.635000000000000142e+01,9.945822769222122106e-02
2.640000000000000213e+01,9.773316510447523087e-02
2.645000000000000284e+01,9.583025410288184553e-02
2.650000000000000000e+01,9.373638550423833704e-02
2.655000000000000071e+01,9.143819830097552059e-02
2.660000000000000142e+01,8.892264672175713425e-02
2.665000000000000213e+01,8.617749774167510202e-02
2.670000000000000284e+01,8.319175857070552904e-02
2.675000000000000000e+01,7.995604016356183674e-02
2.680000000000000071e+01,7.646286657405453047e-02
2.685000000000000142e+01,7.270694128567614656e-02
2.690000000000000213e+01,6.868538117923254915e-02
2.695000000000000284e+01,6.439792761255361264e-02
2.700000000000000000e+01,5.984714363244270779e-02
2.705000000000000071e+01,5.503860865823931997e-02
2.710000000000000142e+01,4.998113052146690299e-02
2.715000000000000213e+01,4.468701690761184286e-02
2.720000000000000284e+01,3.917250325632928853e-02
2.725000000000000000e+01,3.345857994662506524e-02
2.730000000000000071e+01,2.757289917679024011e-02
2.735000000000000142e+01,2.155500556130579906e-02
2.740000000000000213e+01,1.547426549572843146e-02
2.745000000000000284e+01,9.516998521049736814e-03
2.750000000000000000e+01,4.735470989624791273e-03
2.755000000000000071e+01,6.153358373939405747e-03
2.760000000000000142e+01,1.174550981391352111e-02
2.765000000000000213e+01,1.793923293108238420e-02
2.770000000000000284e+01,2.421739165399476937e-02
2.775000000000000000e+01,3.044449179444752920e-02
2.780000000000000071e+01,3.654811254312703706e-02
2.785000000000000142e+01,4.247275948387061600e-02
2.790000000000000213e+01,4.816923340682478794e-02
2.795000000000000284e+01,5.359163198747991796e-02
2.800000000000000000e+01,5.869657308904937393e-02
2.805000000000000071e+01,6.344319589320913944e-02
2.810000000000000142e+01,6.779345512174922428e-02
2.815000000000000213e+01,7.171251164735885364e-02
2.820000000000000284e+01,7.516912581292685414e-02
2.825000000000000000e+01,7.813600334823160576e-02
2.830000000000000071e+01,8.059006570034885075e-02
2.835000000000000142e+01,8.251262961854885503e-02
2.840000000000000213e+01,8.388948968343284962e-02
2.845000000000000284e+01,8.471090410070489241e-02
2.850000000000000000e+01,8.497148940173396281e-02
2.855000000000000071e+01,8.467003413795831657e-02
2.860000000000000142e+01,8.380924536818977477e-02
2.865000000000000213e+01,8.239544465828854691e-02
2.870000000000000284e+01,8.043823225911829466e-02
2.875000000000000000e+01,7.795013889072639757e-02
2.880000000000000071e+01,7.494628400430065895e-02
2.885000000000000142e+01,7.144405755894676913e-02
2.890000000000000213e+01,6.746283953689345692e-02
2.895000000000000284e+01,6.302376827662845016e-02
2.900000000000000000e+01,5.814956640109372743e-02
2.905000000000000071e+01,5.286443385312594723e-02
2.910000000000000142e+01,4.719402610970319101e-02
2.915000000000000213e+01,4.116556464175004371e-02
2.920000000000000284e+01,3.480821593506450151e-02
2.925000000000000000e+01,2.815417609909575195e-02
2.930000000000000071e+01,2.124213289572708316e-02
2.935000000000000142e+01,1.413179920269564890e-02
2.940000000000000213e+01,7.011378269631316808e-03
2.945000000000000284e+01,3.021120619810342342e-03
2.950000000000000000e+01,9.352042582359630651e-03
2.955000000000000071e+01,1.703430534505832178e-02
2.960000000000000142e+01,2.492579553183364716e-02
2.965000000000000213e+01,3.290662777374133569e-02
2.970000000000000284e+01,4.092341811345880792e-02
2.975000000000000000e+01,4.893596940665050077e-02
2.980000000000000071e+01,5.690831472339908520e-02
2.985000000000000142e+01,6.480641484676677444e-02
2.990000000000000213e+01,7.259745487497437644e-02
2.995000000000000284e+01,8.024964608853446535e-02
3.000000000000000000e+01,8.773222182515232059e-02
3.005000000000000071e+01,9.501552086610567938e-02
3.010000000000000142e+01,1.020711157560397070e-01
3.015000000000000213e+01,1.088719652831036527e-01
3.020000000000000284e+01,1.153925775159717337e-01
3.025000000000000000e+01,1.216091714838708343e-01
3.030000000000000071e+01,1.274998255331125097e-01
3.035000000000000142e+01,1.330446005208774651e-01
3.040000000000000213e+01,1.382256274559231501e-01
3.045000000000000284e+01,1.430271525593654891e-01
3.050000000000000000e+01,1.474355380258847992e-01
3.055000000000000071e+01,1.514392234489400912e-01
3.060000000000000142e+01,1.550286598319663145e-01
3.065000000000000213e+01,1.581962339152695185e-01
3.070000000000000284e+01,1.609362037898039999e-01
3.075000000000000000e+01,1.632446664199457553e-01
3.080000000000000071e+01,1.651195734334053589e-01
3.085000000000000142e+01,1.665608038593512641e-01
3.090000000000000213e+01,1.675702926284699801e-01
3.095000000000000284e+01,1.681522032365633801e-01
3.100000000000000000e+01,1.683131237032848004e-01
3.105000000000000071e+01,1.680622582236912799e-01
3.110000000000000142e+01,1.674115836164359328e-01
3.115000000000000213e+01,1.663759401904641722e-01
3.120000000000000284e+01,1.649730308866721729e-01
3.125000000000000000e+01,1.632233100381740021e-01
3.130000000000000071e+01,1.611497530762776298e-01
3.135000000000000142e+01,1.587775099817218816e-01
3.140000000000000213e+01,1.561334570192913496e-01
3.145000000000000284e+01,1.532456719341555584e-01
3.150000000000000000e+01,1.501428659682113587e-01
3.155000000000000071e+01,1.468538106231012941e-01
3.160000000000000142e+01,1.434067973406026597e-01
3.165000000000000213e+01,1.398291640944180347e-01
3.170000000000000284e+01,1.361469148748407076e-01
3.175000000000000000e+01,1.323844473830102231e-01
3.180000000000000071e+01,1.285643925011975830e-01
3.185000000000000142e+01,1.247075579238764720e-01
3.190000000000000213e+01,1.208329591639103195e-01
3.195000000000000284e+01,1.169579149892196884e-01
3.200000000000000000e+01,1.130981816373888144e-01
3.205000000000000426e+01,1.092681007815041183e-01
3.210000000000000142e+01,1.054807396086418353e-01
3.214999999999999858e+01,1.017480066584174059e-01
3.220000000000000284e+01,9.808073327209776426e-02
3.225000000000000000e+01,9.448871668434495608e-02
3.230000000000000426e+01,9.098072617466623768e-02
3.235000000000000142e+01,8.756447775044612358e-02
3.239999999999999858e+01,8.424658530220818786e-02
3.245000000000000284e+01,8.103249707614906816e-02
3.250000000000000000e+01,7.792642591629994619e-02
3.255000000000000426e+01,7.493128049191349893e-02
3.260000000000000142e+01,7.204860319927551549e-02
3.264999999999999858e+01,6.927851916366113694e-02
3.270000000000000284e+01,6.661970020521235103e-02
3.275000000000000000e+01,6.406934799231402133e-02
3.280000000000000426e+01,6.162320181543044090e-02
3.285000000000000142e+01,5.927557809076113710e-02
3.289999999999999858e+01,5.701945021250305612e-02
3.295000000000000284e+01,5.484657797162278969e-02
3.300000000000000000e+01,5.274769480219664020e-02
3.305000000000000426e+01,5.071275828140162090e-02
3.310000000000000142e+01,4.873126477521710215e-02
3.314999999999999858e+01,4.679262363133564889e-02
3.320000000000000284e+01,4.488658108495693910e-02
3.325000000000000000e+01,4.300368049745248444e-02
3.330000000000000426e+01,4.113574501802347988e-02
3.335000000000000142e+01,3.927637213267889948e-02
3.339999999999999858e+01,3.742143706491715682e-02
3.345000000000000284e+01,3.556961308517758019e-02
3.350000000000000000e+01,3.372293017886641986e-02
3.355000000000000426e+01,3.188740704319706354e-02
3.360000000000000142e+01,3.007380134528587698e-02
3.364999999999999858e+01,2.829852259184051019e-02
3.370000000000000284e+01,2.658472681402862178e-02
3.375000000000000000e+01,2.496353562987161864e-02
3.380000000000000426e+01,2.347514968713036720e-02
3.385000000000000142e+01,2.216930804281546166e-02
3.389999999999999858e+01,2.110409264688418995e-02
3.395000000000000284e+01,2.034173357651744563e-02
3.400000000000000000e+01,1.994048774393916701e-02
3.405000000000000426e+01,1.994358611610813625e-02
3.410000000000000142e+01,2.036915978037321523e-02
3.414999999999999858e+01,2.120621334979741132e-02
3.420000000000000284e+01,2.241875190436527429e-02
3.425000000000000000e+01,2.395526621803411096e-02
3.430000000000000426e+01,2.575862251949868897e-02
3.435000000000000142e+01,2.777305639039444329e-02
3.439999999999999858e+01,2.994768206281201231e-02
3.445000000000000284e+01,3.223746363818195265e-02
3.450000000000000000e+01,3.460283042220923394e-02
3.455000000000000426e+01,3.700878379704531512e-02
3.460000000000000142e+01,3.942395932901211764e-02
3.464999999999999858e+01,4.181984603737785161e-02
3.470000000000000284e+01,4.417022265205428760e-02
3.475000000000000000e+01,4.645080512039432424e-02
3.480000000000000426e+01,4.863907463376656443e-02
3.485000000000000142e+01,5.071424952742607101e-02
3.489999999999999858e+01,5.265736648798730740e-02
3.495000000000000284e+01,5.445144134610239994e-02
3.500000000000000000e+01,5.608168497834913058e-02
3.505000000000000426e+01,5.753575444668076327e-02
3.510000000000000142e+01,5.880402301207745402e-02
3.514999999999999858e+01,5.987985491274325917e-02
3.520000000000000284e+01,6.075987182589985547e-02
3.525000000000000000e+01,6.144419791017440013e-02
3.530000000000000426e+01,6.193666953467858588e-02
3.535000000000000142e+01,6.224499458158112147e-02
3.539999999999999858e+01,6.238084490245818237e-02
3.545000000000000284e+01,6.235986440657430296e-02
3.550000000000000000e+01,6.220157458178662835e-02
3.555000000000000426e+01,6.192915917186428421e-02
3.560000000000000142e+01,6.156911047553118022e-02
3.564999999999999858e+01,6.115072168914521822e-02
3.570000000000000284e+01,6.070541360643094686e-02
3.575000000000000000e+01,6.026589091928387376e-02
3.580000000000000426e+01,5.986513466561378671e-02
3.585000000000000142e+01,5.953525409403864765e-02
3.589999999999999858e+01,5.930624323792577784e-02
3.595000000000000284e+01,5.920471247402610271e-02
3.600000000000000000e+01,5.925268812430380116e-02
3.605000000000000426e+01,5.946658638273134151e-02
3.610000000000000142e+01,5.985646425399455267e-02
3.614999999999999858e+01,6.042562606886167642e-02
3.620000000000000284e+01,6.117062218323655182e-02
3.625000000000000000e+01,6.208162597971166735e-02
3.630000000000000426e+01,6.314312899776095001e-02
3.635000000000000142e+01,6.433486294098181291e-02
3.639999999999999858e+01,6.563284656864493138e-02
3.645000000000000284e+01,6.701046324386678021e-02
3.650000000000000000e+01,6.843949454093511964e-02
3.655000000000000426e+01,6.989105893751144938e-02
3.660000000000000142e+01,7.133642610341547896e-02
3.664999999999999858e+01,7.274769355455923403e-02
3.670000000000000284e+01,7.409832314608745529e-02
3.675000000000000000e+01,7.536354138594973662e-02
3.680000000000000426e+01,7.652061170759034969e-02
3.685000000000000142e+01,7.754899015585270394e-02
3.689999999999999858e+01,7.843037919809484060e-02
3.695000000000000284e+01,7.914869762639309414e-02
3.700000000000000000e+01,7.968998730640859673e-02
3.705000000000000426e+01,8.004227918139190934e-02
3.710000000000000142e+01,8.019544085197635730e-02
3.714999999999999858e+01,8.014102589169434798e-02
3.720000000000000284e+01,7.987214086925779888e-02
3.725000000000000000e+01,7.938334026738057270e-02
3.730000000000000426e+01,7.867055288329728724e-02
3.735000000000000142e+01,7.773103685997269363e-02
3.739999999999999858e+01,7.656335529536799356e-02
3.745000000000000284e+01,7.516736137492639747e-02
3.750000000000000000e+01,7.354418184668237712e-02
3.755000000000000426e+01,7.169619062980300828e-02
3.760000000000000142e+01,6.962697007454740628e-02
3.764999999999999858e+01,6.734126498013381923e-02
3.770000000000000284e+01,6.484494264117839080e-02
3.775000000000000000e+01,6.214497957353704721e-02
3.780000000000000426e+01,5.924950116190778882e-02
3.785000000000000142e+01,5.616790409380505167e-02
3.789999999999999858e+01,5.291109419791805574e-02
3.795000000000000284e+01,4.949187706189810132e-02
3.800000000000000000e+01,4.592555098284427373e-02
3.805000000000000426e+01,4.223078104117147097e-02
3.810000000000000142e+01,3.843089716197863048e-02
3.814999999999999858e+01,3.455589284452491305e-02
3.820000000000000284e+01,3.064567659143384998e-02
3.825000000000000000e+01,2.675569273967944722e-02
3.830000000000000426e+01,2.296715580839628693e-02
3.835000000000000142e+01,1.940609678610383942e-02
3.840000000000000568e+01,1.627675741957774688e-02
3.845000000000000284e+01,1.390310546954715530e-02
3.850000000000000000e+01,1.270573290065397584e-02
3.855000000000000426e+01,1.296108268678859698e-02
3.860000000000000142e+01,1.450778428014624748e-02
3.865000000000000568e+01,1.689183336476363442e-02
3.870000000000000284e+01,1.969847008521601398e-02
3.875000000000000000e+01,2.265421205402688709e-02
3.880000000000000426e+01,2.559159588799761464e-02
3.885000000000000142e+01,2.840538428518744191e-02
3.890000000000000568e+01,3.102611368760983118e-02
3.895000000000000284e+01,3.340620962574990249e-02
3.900000000000000000e+01,3.551280563923576994e-02
3.905000000000000426e+01,3.732390635135560825e-02
3.910000000000000142e+01,3.882619873737537530e-02
3.915000000000000568e+01,4.001367088058393334e-02
3.920000000000000284e+01,4.088661966661051583e-02
3.925000000000000000e+01,4.145084078036608694e-02
3.930000000000000426e+01,4.171690413675958886e-02
3.935000000000000142e+01,4.169947593054361412e-02
3.940000000000000568e+01,4.141667868187050988e-02
3.945000000000000284e+01,4.088949481820516874e-02
3.950000000000000000e+01,4.014122388035303718e-02
3.955000000000000426e+01,3.919700227586508240e-02
3.960000000000000142e+01,3.808339026791836279e-02
3.965000000000000568e+01,3.682802544379019938e-02
3.970000000000000284e+01,3.545933651510013718e-02
3.975000000000000000e+01,3.400630671245951503e-02
3.980000000000000426e+01,3.249827258638821048e-02
3.985000000000000142e+01,3.096474176262825964e-02
3.990000000000000568e+01,2.943521202561909939e-02
3.995000000000000284e+01,2.793897390990916774e-02
4.000000000000000000e+01,2.650487975337377858e-02
4.005000000000000426e+01,2.516106406379451516e-02
4.010000000000000142e+01,2.393460341736038111e-02
4.015000000000000568e+01,2.285110942221933727e-02
4.020000000000000284e+01,2.193425594592520941e-02
4.025000000000000000e+01,2.120525171916641874e-02
4.030000000000000426e+01,2.068228037798330518e-02
4.035000000000000142e+01,2.037993931890253602e-02
4.040000000000000568e+01,2.030871295501455315e-02
4.045000000000000284e+01,2.047451295440202296e-02
4.050000000000000000e+01,2.087830942454724920e-02
4.055000000000000426e+01,2.151586806496586304e-02
4.060000000000000142e+01,2.237760423184757819e-02
4.065000000000000568e+01,2.344856621613135989e-02
4.070000000000000284e+01,2.470856233299594668e-02
4.075000000000000000e+01,2.613244428065123262e-02
4.080000000000000426e+01,2.769055074620490470e-02
4.085000000000000142e+01,2.934930261547337438e-02
4.090000000000000568e+01,3.107192825278155823e-02
4.095000000000000284e+01,3.281928720131901261e-02
4.100000000000000000e+01,3.455075464775591437e-02
4.105000000000000426e+01,3.622512711206922476e-02
4.110000000000000142e+01,3.780151147223155539e-02
4.115000000000000568e+01,3.924016388292281277e-02
4.120000000000000284e+01,4.050325170179971956e-02
4.125000000000000000e+01,4.155551955362612321e-02
4.130000000000000426e+01,4.236484954641561024e-02
4.135000000000000142e+01,4.290271488502636621e-02
4.140000000000000568e+01,4.314453533680247949e-02
4.145000000000000284e+01,4.306995209090508370e-02
4.150000000000000000e+01,4.266304886647716288e-02
4.155000000000000426e+01,4.191255675592248792e-02
4.160000000000000142e+01,4.081209461547172929e-02
4.165000000000000568e+01,3.936051958718843335e-02
4.170000000000000284e+01,3.756250296998388943e-02
4.175000000000000000e+01,3.542952422547322733e-02
4.180000000000000426e+01,3.298163034304246732e-02
4.185000000000000142e+01,3.025062537933953868e-02
4.190000000000000568e+01,2.728602487967035639e-02
4.195000000000000284e+01,2.416653142050629796e-02
4.200000000000000000e+01,2.102262953668998513e-02
4.205000000000000426e+01,1.807994468062761040e-02
4.210000000000000142e+01,1.572774383138426241e-02
4.215000000000000568e+01,1.454861916093590050e-02
4.220000000000000284e+01,1.508535850369252702e-02
4.225000000000000000e+01,1.738201049521640590e-02
4.230000000000000426e+01,2.101109463702764343e-02
4.235000000000000142e+01,2.550504126568637134e-02
4.240000000000000568e+01,3.054248714817894492e-02
4.245000000000000284e+01,3.592389655724800152e-02
4.250000000000000000e+01,4.152007929436208472e-02
4.255000000000000426e+01,4.723940098042195279e-02
4.260000000000000142e+01,5.301035399050354341e-02
4.265000000000000568e+01,5.877255776104836626e-02
4.270000000000000284e+01,6.447209241589228756e-02
4.275000000000000000e+01,7.005910231001383215e-02
4.280000000000000426e+01,7.548664691381559710e-02
4.285000000000000142e+01,8.071027566326018088e-02
4.290000000000000568e+01,8.568804161975755729e-02
4.295000000000000284e+01,9.038078366452331758e-02
4.300000000000000000e+01,9.475256348658386840e-02
4.305000000000000426e+01,9.877117299977811182e-02
4.310000000000000142e+01,1.024086454072842822e-01
4.315000000000000568e+01,1.056417164771702999e-01
4.320000000000000284e+01,1.084521950753850189e-01
4.325000000000000000e+01,1.108272146161226046e-01
4.330000000000000426e+01,1.127593495066275542e-01
4.335000000000000142e+01,1.142465920006591890e-01
4.340000000000000568e+01,1.152921942640551534e-01
4.345000000000000284e+01,1.159043874094341231e-01
4.350000000000000000e+01,1.160959937968208400e-01
4.355000000000000426e+01,1.158839514696433370e-01
4.360000000000000142e+01,1.152887708539731132e-01
4.365000000000000568e+01,1.143339444041619468e-01
4.370000000000000284e+01,1.130453301147563705e-01
4.375000000000000000e+01,1.114505298219539281e-01
4.380000000000000426e+01,1.095782828139369308e-01
4.385000000000000142e+01,1.074578941450111402e-01
4.390000000000000568e+01,1.051187149030893414e-01
4.395000000000000284e+01,1.025896883653631408e-01
4.400000000000000000e+01,9.989897159111540970e-02
4.405000000000000426e+01,9.707363692001015620e-02
4.410000000000000142e+01,9.413945268889989393e-02
4.415000000000000568e+01,9.112073801937656259e-02
4.420000000000000284e+01,8.804028354183808525e-02
4.425000000000000000e+01,8.491932903932580823e-02
4.430000000000000426e+01,8.177759053621240504e-02
4.435000000000000142e+01,7.863333320305285201e-02
4.440000000000000568e+01,7.550349196034955579e-02
4.445000000000000284e+01,7.240384767771235186e-02
4.450000000000000000e+01,6.934927178122686497e-02
4.455000000000000426e+01,6.635405404547647934e-02
4.460000000000000142e+01,6.343232550000563186e-02
4.465000000000000568e+01,6.059857913386484940e-02
4.470000000000000284e+01,5.786827433000524962e-02
4.475000000000000000e+01,5.525848620188751614e-02
4.480000000000000426e+01,5.278852846415358485e-02
4.485000000000000142e+01,5.048043956508082436e-02
4.490000000000000568e+01,4.835918053301655611e-02
4.495000000000000284e+01,4.645235873010409439e-02
4.500000000000000000e+01,4.478928300430802534e-02
4.505000000000000426e+01,4.339920178646752835e-02
4.510000000000000142e+01,4.230870863260784154e-02
4.515000000000000568e+01,4.153853027605645259e-02
4.520000000000000284e+01,4.110019322069229097e-02
4.525000000000000000e+01,4.099327366059299371e-02
4.530000000000000426e+01,4.120392154582102479e-02
4.535000000000000142e+01,4.170504835566222340e-02
4.540000000000000568e+01,4.245808911523406975e-02
4.545000000000000284e+01,4.341582636363802705e-02
4.550000000000000000e+01,4.452558853946029377e-02
4.555000000000000426e+01,4.573223095063234933e-02
4.560000000000000142e+01,4.698055404428692211e-02
4.565000000000000568e+01,4.821706427034496562e-02
4.570000000000000284e+01,4.939115171819916800e-02
4.575000000000000000e+01,5.045583287599961220e-02
4.580000000000000426e+01,5.136821344335490425e-02
4.585000000000000142e+01,5.208979929359222605e-02
4.590000000000000568e+01,5.258674845992241526e-02
4.595000000000000284e+01,5.283012687014201902e-02
4.600000000000000000e+01,5.279621069357348651e-02
4.605000000000000426e+01,5.246686950103701674e-02
4.610000000000000142e+01,5.183006635865765321e-02
4.615000000000000568e+01,5.088052294371506190e-02
4.620000000000000284e+01,4.962062015978454393e-02
4.625000000000000000e+01,4.806163909287377439e-02
4.630000000000000426e+01,4.622549559533602886e-02
4.635000000000000142e+01,4.414718392443345990e-02
4.640000000000000568e+01,4.187820808826286240e-02
4.645000000000000284e+01,3.949129223593098037e-02
4.650000000000000000e+01,3.708646878321816831e-02
4.655000000000000426e+01,3.479786692133478992e-02
4.660000000000000142e+01,3.279847026478985988e-02
4.665000000000000568e+01,3.129624131457553471e-02
4.670000000000000284e+01,3.051130140503674135e-02
4.675000000000000000e+01,3.062848944789391473e-02
4.680000000000000426e+01,3.174091946035673129e-02
4.685000000000000142e+01,3.382149608028418158e-02
4.690000000000000568e+01,3.674371786082695351e-02
4.695000000000000284e+01,4.033112624624708709e-02
4.700000000000000000e+01,4.440082646943908223e-02
4.705000000000000426e+01,4.878645011324009295e-02
4.710000000000000142e+01,5.334474779156626184e-02
4.715000000000000568e+01,5.795422206881358645e-02
4.720000000000000284e+01,6.251137132949129149e-02
4.725000000000000000e+01,6.692700631470702155e-02
4.730000000000000426e+01,7.112338348862450033e-02
4.735000000000000142e+01,7.503220068516897046e-02
4.740000000000000568e+01,7.859328959048476893e-02
4.745000000000000284e+01,8.175381478846827088e-02
4.750000000000000000e+01,8.446781999701284682e-02
4.755000000000000426e+01,8.669600147866488027e-02
4.760000000000000142e+01,8.840562260017330309e-02
4.765000000000000568e+01,8.957051000732260682e-02
4.770000000000000284e+01,9.017109205881634892e-02
4.775000000000000000e+01,9.019445571108503090e-02
4.780000000000000426e+01,8.963441043855523149e-02
4.785000000000000142e+01,8.849155828092071518e-02
4.790000000000000568e+01,8.677337900553078187e-02
4.795000000000000284e+01,8.449435020135276364e-02
4.800000000000000000e+01,8.167613602210659074e-02
4.805000000000000426e+01,7.834789852815127187e-02
4.810000000000000142e+01,7.454681741591466515e-02
4.815000000000000568e+01,7.031895624218498231e-02
4.820000000000000284e+01,6.572070113819968029e-02
4.825000000000000000e+01,6.082114655567245898e-02
4.830000000000000426e+01,5.570604990973716114e-02
4.835000000000000142e+01,5.048436494207619168e-02
4.840000000000000568e+01,4.529886649270895016e-02
4.845000000000000284e+01,4.034259074638759518e-02
4.850000000000000000e+01,3.588089216628476824e-02
4.855000000000000426e+01,3.226928646514615889e-02
4.860000000000000142e+01,2.993186733253349122e-02
4.865000000000000568e+01,2.924315809205445607e-02
4.870000000000000284e+01,3.033246694448491626e-02
4.875000000000000000e+01,3.299790851521666041e-02
4.880000000000000426e+01,3.684139662291460032e-02
4.885000000000000142e+01,4.145854869996454251e-02
4.890000000000000568e+01,4.652975000660812543e-02
4.895000000000000284e+01,5.182666996298576634e-02
4.900000000000000000e+01,5.719076390837527640e-02
4.905000000000000426e+01,6.251153516265119114e-02
4.910000000000000142e+01,6.771089522242680625e-02
4.915000000000000568e+01,7.273295367753583596e-02
4.920000000000000284e+01,7.753748684168602912e-02
4.925000000000000000e+01,8.209570562419489514e-02
4.930000000000000426e+01,8.638743416880755033e-02
4.935000000000000142e+01,9.039916276381985971e-02
4.940000000000000568e+01,9.412265686378094853e-02
4.945000000000000284e+01,9.755393268133000229e-02
4.950000000000000000e+01,1.006924838800624250e-01
4.955000000000000426e+01,1.035406858943339475e-01
4.960000000000000142e+01,1.061033277973460753e-01
4.965000000000000568e+01,1.083872344592102244e-01
4.970000000000000284e+01,1.104009488535288991e-01
4.975000000000000000e+01,1.121544488331035205e-01
4.980000000000000426e+01,1.136588764526853118e-01
4.985000000000000142e+01,1.149262621921496169e-01
4.990000000000000568e+01,1.159692318974522435e-01
4.995000000000000284e+01,1.168006910967873263e-01
5.000000000000000000e+01,1.174334892963993932e-01
